Kids_First_Biospecimen_ID	pathway	ssgsea_score	description	Type	cancer_group	gene_parsed_by	group
BS_C05FKR8X	hsa03410	0.15892126931523615	Base excision repair	Signaling	EPN	FOLH1	upper
BS_WFD0GE5X	hsa04614	0.15896138716517447	Renin-angiotensin system	Signaling	EPN	FOLH1	upper
BS_E4F1D721	hsa01230	0.1589713111144041	Biosynthesis of amino acids	Metabolism	EPN	FOLH1	lower
BS_TNRHHYNC	hsa04140	0.15900041439048085	Regulation of autophagy	Signaling	EPN	FOLH1	lower
BS_P78SMRBS	hsa03040	0.15900320631798837	Spliceosome	Signaling	EPN	FOLH1	lower
BS_RHD7XPNP	hsa03010	0.1590209101604757	Ribosome	Signaling	EPN	FOLH1	upper
BS_V4W81SFC	hsa04668	0.15903281122526058	TNF signaling pathway	Signaling	EPN	FOLH1	upper
BS_C05FKR8X	hsa04972	0.15904251584251614	Pancreatic secretion	Signaling	EPN	FOLH1	upper
BS_Q5WZYWCT	hsa04060	0.15904480218048536	Cytokine-cytokine receptor interaction	Signaling	EPN	FOLH1	lower
BS_N8J1DP02	hsa04728	0.15905347500385703	Dopaminergic synapse	Signaling	EPN	FOLH1	lower
BS_N5DVEJXT	hsa04151	0.1590570263576249	PI3K-Akt signaling pathway	Signaling	EPN	FOLH1	upper
BS_EVCAC3NH	hsa03013	0.15905941841109927	RNA transport	Signaling	EPN	FOLH1	upper
BS_C80S5N37	hsa00520	0.15909865444824653	Amino sugar and nucleotide sugar metabolism	Metabolism	EPN	FOLH1	lower
BS_X67GTEM6	hsa04660	0.1591107155558881	T cell receptor signaling pathway	Signaling	EPN	FOLH1	upper
BS_XF0ZX2B3	hsa00983	0.15916949644712186	Drug metabolism - other enzymes	Metabolism	EPN	FOLH1	upper
BS_RCFQ31XF	hsa03040	0.1591863338891401	Spliceosome	Signaling	EPN	FOLH1	lower
BS_SDCNP7MW	hsa04150	0.1592879482024207	mTOR signaling pathway	Signaling	EPN	FOLH1	lower
BS_PRAEF32W	hsa04974	0.15931212137172204	Protein digestion and absorption	Signaling	EPN	FOLH1	upper
BS_KDSTG5YY	hsa04621	0.15935856647729804	NOD-like receptor signaling pathway	Signaling	EPN	FOLH1	upper
BS_0XEG6SNV	hsa03010	0.15936697554092966	Ribosome	Signaling	EPN	FOLH1	lower
BS_TXY8QYWA	hsa04664	0.1593780243066006	Fc epsilon RI signaling pathway	Signaling	EPN	FOLH1	lower
BS_MT15SGJN	hsa04750	0.15938603680053737	Inflammatory mediator regulation of TRP channels	Signaling	EPN	FOLH1	lower
BS_E4F1D721	hsa04380	0.15938697348564193	Osteoclast differentiation	Signaling	EPN	FOLH1	lower
BS_C05FKR8X	hsa00340	0.15940607550341213	Histidine metabolism	Metabolism	EPN	FOLH1	upper
BS_MT15SGJN	hsa04120	0.15941582229761064	Ubiquitin mediated proteolysis	Signaling	EPN	FOLH1	lower
BS_C05FKR8X	hsa04611	0.15941996028125247	Platelet activation	Signaling	EPN	FOLH1	upper
BS_PSW27ZTE	hsa04145	0.15942248789927774	Phagosome	Signaling	EPN	FOLH1	upper
BS_P78SMRBS	hsa00071	0.15942813678777992	Fatty acid degradation	Metabolism	EPN	FOLH1	lower
BS_74G5K7JF	hsa04727	0.15943045440324832	GABAergic synapse	Signaling	EPN	FOLH1	upper
BS_H4NXBD2D	hsa00010	0.15943094484474388	Glycolysis / Gluconeogenesis	Metabolism	EPN	FOLH1	upper
BS_34201DKZ	hsa04152	0.15944181539474148	AMPK signaling pathway	Signaling	EPN	FOLH1	lower
BS_7G42J2SK	hsa04611	0.1594480521408031	Platelet activation	Signaling	EPN	FOLH1	upper
BS_SAA624A4	hsa04360	0.15945589201372604	Axon guidance	Signaling	EPN	FOLH1	lower
BS_RCFQ31XF	hsa04010	0.1594700259762522	MAPK signaling pathway	Signaling	EPN	FOLH1	lower
BS_C80S5N37	hsa04662	0.15947171256019366	B cell receptor signaling pathway	Signaling	EPN	FOLH1	lower
BS_C80S5N37	hsa04727	0.15947206766865976	GABAergic synapse	Signaling	EPN	FOLH1	lower
BS_P78SMRBS	hsa00240	0.15950186177890938	Pyrimidine metabolism	Metabolism	EPN	FOLH1	lower
BS_J8VX4D17	hsa04912	0.15951677917889368	GnRH signaling pathway	Signaling	EPN	FOLH1	upper
BS_SDCNP7MW	hsa00270	0.15952520114832627	Cysteine and methionine metabolism	Metabolism	EPN	FOLH1	lower
BS_3X9WMZGJ	hsa00565	0.15952725997099937	Ether lipid metabolism	Metabolism	EPN	FOLH1	lower
BS_RHD7XPNP	hsa04060	0.1595424360078695	Cytokine-cytokine receptor interaction	Signaling	EPN	FOLH1	upper
BS_WYERXS4G	hsa04260	0.15954414353712187	Cardiac muscle contraction	Signaling	EPN	FOLH1	lower
BS_4FZS7TX4	hsa04620	0.15955429192019893	Toll-like receptor signaling pathway	Signaling	EPN	FOLH1	lower
BS_EMYET8F4	hsa01230	0.15957282624110503	Biosynthesis of amino acids	Metabolism	EPN	FOLH1	lower
BS_3X9WMZGJ	hsa04912	0.15958534523013826	GnRH signaling pathway	Signaling	EPN	FOLH1	lower
BS_XF0ZX2B3	hsa04971	0.1595868401944182	Gastric acid secretion	Signaling	EPN	FOLH1	upper
BS_KXMYBQ6N	hsa04060	0.15958770457841387	Cytokine-cytokine receptor interaction	Signaling	EPN	FOLH1	upper
BS_E4F1D721	hsa04668	0.1595889379659294	TNF signaling pathway	Signaling	EPN	FOLH1	lower
BS_4NWHYH53	hsa04974	0.15958974830505224	Protein digestion and absorption	Signaling	EPN	FOLH1	lower
BS_CXVJK2FY	hsa00520	0.15961567627392384	Amino sugar and nucleotide sugar metabolism	Metabolism	EPN	FOLH1	lower
BS_W80TJC27	hsa04666	0.15962377370098632	Fc gamma R-mediated phagocytosis	Signaling	EPN	FOLH1	upper
BS_C80S5N37	hsa04621	0.1596407390870509	NOD-like receptor signaling pathway	Signaling	EPN	FOLH1	lower
BS_KBT7MQ6H	hsa04066	0.15966629662654516	HIF-1 signaling pathway	Signaling	EPN	FOLH1	upper
BS_0QYS36NR	hsa00350	0.15970929753365087	Tyrosine metabolism	Metabolism	EPN	FOLH1	upper
BS_34201DKZ	hsa04270	0.15973923498429368	Vascular smooth muscle contraction	Signaling	EPN	FOLH1	lower
BS_RCFQ31XF	hsa04020	0.15974243991041548	Calcium signaling pathway	Signaling	EPN	FOLH1	lower
BS_J8VX4D17	hsa04622	0.1597580448678627	RIG-I-like receptor signaling pathway	Signaling	EPN	FOLH1	upper
BS_XF0ZX2B3	hsa00590	0.1597659840995299	Arachidonic acid metabolism	Metabolism	EPN	FOLH1	upper
BS_MT15SGJN	hsa04310	0.15978159438353146	Wnt signaling pathway	Signaling	EPN	FOLH1	lower
BS_EVCAC3NH	hsa00071	0.15978777604597044	Fatty acid degradation	Metabolism	EPN	FOLH1	upper
BS_PRAEF32W	hsa04066	0.15980782633876908	HIF-1 signaling pathway	Signaling	EPN	FOLH1	upper
BS_CZ3ER8DY	hsa04961	0.1598254671111725	Endocrine and other factor-regulated calcium reabsorption	Signaling	EPN	FOLH1	upper
BS_Q5WZYWCT	hsa03020	0.15983000695052424	RNA polymerase	Signaling	EPN	FOLH1	lower
BS_FTKPQ5FZ	hsa04115	0.15985529573585971	p53 signaling pathway	Signaling	EPN	FOLH1	upper
BS_WYERXS4G	hsa03015	0.15988521388721505	mRNA surveillance pathway	Signaling	EPN	FOLH1	lower
BS_4FZS7TX4	hsa00591	0.15989544714808937	Linoleic acid metabolism	Metabolism	EPN	FOLH1	lower
BS_74G5K7JF	hsa04914	0.15989996872695142	Progesterone-mediated oocyte maturation	Signaling	EPN	FOLH1	upper
BS_MT15SGJN	hsa00190	0.15990802850660246	Oxidative phosphorylation	Metabolism	EPN	FOLH1	lower
BS_RHD7XPNP	hsa04066	0.15991429748324237	HIF-1 signaling pathway	Signaling	EPN	FOLH1	upper
BS_0XEG6SNV	hsa00051	0.1599261832739491	Fructose and mannose metabolism	Metabolism	EPN	FOLH1	lower
BS_H4NXBD2D	hsa00564	0.1599345065552035	Glycerophospholipid metabolism	Metabolism	EPN	FOLH1	upper
BS_CZ3ER8DY	hsa04810	0.1599363230536575	Regulation of actin cytoskeleton	Signaling	EPN	FOLH1	upper
BS_7BTZQKYY	hsa04150	0.15994357297502787	mTOR signaling pathway	Signaling	EPN	FOLH1	lower
BS_EVCAC3NH	hsa04261	0.15995335354386994	Adrenergic signaling in cardiomyocytes	Signaling	EPN	FOLH1	upper
BS_G23JJAZY	hsa04622	0.15995905832047994	RIG-I-like receptor signaling pathway	Signaling	EPN	FOLH1	upper
BS_Q5WZYWCT	hsa00520	0.15996125465571043	Amino sugar and nucleotide sugar metabolism	Metabolism	EPN	FOLH1	lower
BS_34201DKZ	hsa04010	0.15996217164275975	MAPK signaling pathway	Signaling	EPN	FOLH1	lower
BS_CZ3ER8DY	hsa04912	0.15996714546526405	GnRH signaling pathway	Signaling	EPN	FOLH1	upper
BS_H4NXBD2D	hsa04120	0.15996993273281296	Ubiquitin mediated proteolysis	Signaling	EPN	FOLH1	upper
BS_EMYET8F4	hsa04971	0.15997054201789027	Gastric acid secretion	Signaling	EPN	FOLH1	lower
BS_WFD0GE5X	hsa03010	0.1599743931797052	Ribosome	Signaling	EPN	FOLH1	upper
BS_C05FKR8X	hsa04070	0.1600027374733625	Phosphatidylinositol signaling system	Signaling	EPN	FOLH1	upper
BS_T1DVKKJB	hsa03440	0.16000535473086205	Homologous recombination	Signaling	EPN	FOLH1	lower
BS_4NWHYH53	hsa04120	0.1600069905520033	Ubiquitin mediated proteolysis	Signaling	EPN	FOLH1	lower
BS_WYERXS4G	hsa04144	0.16001574426233747	Endocytosis	Signaling	EPN	FOLH1	lower
BS_EMYET8F4	hsa04810	0.1600174763310258	Regulation of actin cytoskeleton	Signaling	EPN	FOLH1	lower
BS_V4W81SFC	hsa04146	0.16002349364001794	Peroxisome	Signaling	EPN	FOLH1	upper
BS_7G42J2SK	hsa04961	0.16003184304735127	Endocrine and other factor-regulated calcium reabsorption	Signaling	EPN	FOLH1	upper
BS_WYERXS4G	hsa04141	0.1600380916113005	Protein processing in endoplasmic reticulum	Signaling	EPN	FOLH1	lower
BS_0XEG6SNV	hsa04152	0.1600694366197196	AMPK signaling pathway	Signaling	EPN	FOLH1	lower
BS_T1DVKKJB	hsa00270	0.1600730853753174	Cysteine and methionine metabolism	Metabolism	EPN	FOLH1	lower
BS_7G42J2SK	hsa04066	0.16008716143142296	HIF-1 signaling pathway	Signaling	EPN	FOLH1	upper
BS_KBT7MQ6H	hsa02010	0.16009457689670614	ABC transporters	Signaling	EPN	FOLH1	upper
BS_4NWHYH53	hsa04142	0.16009703775454764	Lysosome	Signaling	EPN	FOLH1	lower
BS_RCFQ31XF	hsa04145	0.16013354248712086	Phagosome	Signaling	EPN	FOLH1	lower
BS_PRAEF32W	hsa04340	0.16014917605636736	Hedgehog signaling pathway	Signaling	EPN	FOLH1	upper
BS_CXVJK2FY	hsa00562	0.16014936458556472	Inositol phosphate metabolism	Metabolism	EPN	FOLH1	lower
BS_EK5PCKY0	hsa04370	0.16017105382386046	VEGF signaling pathway	Signaling	EPN	FOLH1	lower
BS_CXVJK2FY	hsa04810	0.16017954593348288	Regulation of actin cytoskeleton	Signaling	EPN	FOLH1	lower
BS_BJDNWMJH	hsa04530	0.1602563940557699	Tight junction	Signaling	EPN	FOLH1	lower
BS_74G5K7JF	hsa04726	0.1602593000256916	Serotonergic synapse	Signaling	EPN	FOLH1	upper
BS_N5DVEJXT	hsa00600	0.1602825549032402	Sphingolipid metabolism	Metabolism	EPN	FOLH1	upper
BS_3X9WMZGJ	hsa04670	0.16028567777315275	Leukocyte transendothelial migration	Signaling	EPN	FOLH1	lower
BS_C80S5N37	hsa00240	0.1603063302034772	Pyrimidine metabolism	Metabolism	EPN	FOLH1	lower
BS_MA2T7ET1	hsa04064	0.16032288471895262	NF-kappa B signaling pathway	Signaling	EPN	FOLH1	upper
BS_MA2T7ET1	hsa04975	0.16034477390506877	Fat digestion and absorption	Signaling	EPN	FOLH1	upper
BS_C80S5N37	hsa04971	0.16039566605206884	Gastric acid secretion	Signaling	EPN	FOLH1	lower
BS_0BXY0F9N	hsa04664	0.16040368291111717	Fc epsilon RI signaling pathway	Signaling	EPN	FOLH1	lower
BS_N8J1DP02	hsa04530	0.16040496090196044	Tight junction	Signaling	EPN	FOLH1	lower
BS_V4W81SFC	hsa00920	0.16041273510326362	Sulfur metabolism	Metabolism	EPN	FOLH1	upper
BS_G23JJAZY	hsa04611	0.16041696380854634	Platelet activation	Signaling	EPN	FOLH1	upper
BS_0XEG6SNV	hsa00520	0.16044244203187402	Amino sugar and nucleotide sugar metabolism	Metabolism	EPN	FOLH1	lower
BS_T4P3J13C	hsa04145	0.16045408610401257	Phagosome	Signaling	EPN	FOLH1	lower
BS_QXKRN6CR	hsa00130	0.16048232206644442	Ubiquinone and other terpenoid-quinone biosynthesis	Metabolism	EPN	FOLH1	lower
BS_P78SMRBS	hsa04911	0.1605030221905645	Insulin secretion	Signaling	EPN	FOLH1	lower
BS_X67GTEM6	hsa04270	0.16050737771523949	Vascular smooth muscle contraction	Signaling	EPN	FOLH1	upper
BS_C05FKR8X	hsa04724	0.16056732085829917	Glutamatergic synapse	Signaling	EPN	FOLH1	upper
BS_SAA624A4	hsa03015	0.16059218417589216	mRNA surveillance pathway	Signaling	EPN	FOLH1	lower
BS_Q5WZYWCT	hsa00561	0.16060838731978033	Glycerolipid metabolism	Metabolism	EPN	FOLH1	lower
BS_TNRHHYNC	hsa04510	0.16063018140852894	Focal adhesion	Signaling	EPN	FOLH1	lower
BS_XF0ZX2B3	hsa04666	0.16065162971996	Fc gamma R-mediated phagocytosis	Signaling	EPN	FOLH1	upper
BS_T1DVKKJB	hsa04066	0.16073520200282163	HIF-1 signaling pathway	Signaling	EPN	FOLH1	lower
BS_V4W81SFC	hsa04662	0.16074630877820262	B cell receptor signaling pathway	Signaling	EPN	FOLH1	upper
BS_QXKRN6CR	hsa04380	0.16075291861938296	Osteoclast differentiation	Signaling	EPN	FOLH1	lower
BS_C05FKR8X	hsa04961	0.16079746494321062	Endocrine and other factor-regulated calcium reabsorption	Signaling	EPN	FOLH1	upper
BS_4SCWT0FX	hsa04066	0.1607976072737823	HIF-1 signaling pathway	Signaling	EPN	FOLH1	upper
BS_TXY8QYWA	hsa04270	0.1608292879262095	Vascular smooth muscle contraction	Signaling	EPN	FOLH1	lower
BS_G23JJAZY	hsa04666	0.1608613693160507	Fc gamma R-mediated phagocytosis	Signaling	EPN	FOLH1	upper
BS_SDCNP7MW	hsa00601	0.16086664265855058	Glycosphingolipid biosynthesis - lacto and neolacto series	Metabolism	EPN	FOLH1	lower
BS_74G5K7JF	hsa00051	0.1608818274158641	Fructose and mannose metabolism	Metabolism	EPN	FOLH1	upper
BS_3X9WMZGJ	hsa04664	0.1609117933030304	Fc epsilon RI signaling pathway	Signaling	EPN	FOLH1	lower
BS_QXKRN6CR	hsa00360	0.1609330527871657	Phenylalanine metabolism	Metabolism	EPN	FOLH1	lower
BS_V4W81SFC	hsa00983	0.16095338075305707	Drug metabolism - other enzymes	Metabolism	EPN	FOLH1	upper
BS_4NWHYH53	hsa00052	0.16096671258369605	Galactose metabolism	Metabolism	EPN	FOLH1	lower
BS_3X9WMZGJ	hsa00534	0.160982531460423	Glycosaminoglycan biosynthesis - heparan sulfate / heparin	Metabolism	EPN	FOLH1	lower
BS_EK5PCKY0	hsa04640	0.16098555759941574	Hematopoietic cell lineage	Signaling	EPN	FOLH1	lower
BS_4NWHYH53	hsa03010	0.16099597683804875	Ribosome	Signaling	EPN	FOLH1	lower
BS_MA2T7ET1	hsa04152	0.1610471010157676	AMPK signaling pathway	Signaling	EPN	FOLH1	upper
BS_0XEG6SNV	hsa00350	0.16105373804723808	Tyrosine metabolism	Metabolism	EPN	FOLH1	lower
BS_EK5PCKY0	hsa04014	0.161066786972241	Ras signaling pathway	Signaling	EPN	FOLH1	lower
BS_RCFQ31XF	hsa00563	0.16107622415782397	Glycosylphosphatidylinositol(GPI)-anchor biosynthesis	Metabolism	EPN	FOLH1	lower
BS_E4F1D721	hsa04360	0.16107718098690352	Axon guidance	Signaling	EPN	FOLH1	lower
BS_J8VX4D17	hsa04350	0.16108599780962435	TGF-beta signaling pathway	Signaling	EPN	FOLH1	upper
BS_KBT7MQ6H	hsa04662	0.16108741584034048	B cell receptor signaling pathway	Signaling	EPN	FOLH1	upper
BS_EMYET8F4	hsa04660	0.16110014278037413	T cell receptor signaling pathway	Signaling	EPN	FOLH1	lower
BS_EMYET8F4	hsa04916	0.1611145486311071	Melanogenesis	Signaling	EPN	FOLH1	lower
BS_P78SMRBS	hsa04668	0.1611328037217866	TNF signaling pathway	Signaling	EPN	FOLH1	lower
BS_V4W81SFC	hsa04810	0.1611362999872429	Regulation of actin cytoskeleton	Signaling	EPN	FOLH1	upper
BS_T1DVKKJB	hsa04145	0.16114410207662905	Phagosome	Signaling	EPN	FOLH1	lower
BS_SAA624A4	hsa04726	0.16114659949157883	Serotonergic synapse	Signaling	EPN	FOLH1	lower
BS_T1DVKKJB	hsa00514	0.161178643164783	Other types of O-glycan biosynthesis	Metabolism	EPN	FOLH1	lower
BS_TNRHHYNC	hsa04260	0.16119568701292228	Cardiac muscle contraction	Signaling	EPN	FOLH1	lower
BS_G23JJAZY	hsa04370	0.16122109811634464	VEGF signaling pathway	Signaling	EPN	FOLH1	upper
BS_PSW27ZTE	hsa00280	0.16123248160399606	Valine, leucine and isoleucine degradation	Metabolism	EPN	FOLH1	upper
BS_CZ3ER8DY	hsa04270	0.161248886696103	Vascular smooth muscle contraction	Signaling	EPN	FOLH1	upper
BS_4SCWT0FX	hsa00600	0.16125929489415414	Sphingolipid metabolism	Metabolism	EPN	FOLH1	upper
BS_PSW27ZTE	hsa04971	0.16127378385160482	Gastric acid secretion	Signaling	EPN	FOLH1	upper
BS_4SCWT0FX	hsa00770	0.16128690302086052	Pantothenate and CoA biosynthesis	Metabolism	EPN	FOLH1	upper
BS_0XEG6SNV	hsa04114	0.16129314469320322	Oocyte meiosis	Signaling	EPN	FOLH1	lower
BS_C80S5N37	hsa04010	0.16133062351038815	MAPK signaling pathway	Signaling	EPN	FOLH1	lower
BS_TNRHHYNC	hsa04310	0.16135435427703368	Wnt signaling pathway	Signaling	EPN	FOLH1	lower
BS_RCFQ31XF	hsa00280	0.16135469320586224	Valine, leucine and isoleucine degradation	Metabolism	EPN	FOLH1	lower
BS_JHGW42S6	hsa00590	0.16136103290832912	Arachidonic acid metabolism	Metabolism	EPN	FOLH1	upper
BS_8ZP3CBQA	hsa04145	0.16138400150156568	Phagosome	Signaling	EPN	FOLH1	lower
BS_WYERXS4G	hsa00500	0.1614150622574374	Starch and sucrose metabolism	Metabolism	EPN	FOLH1	lower
BS_CXVJK2FY	hsa00500	0.16141835816187844	Starch and sucrose metabolism	Metabolism	EPN	FOLH1	lower
BS_CXVJK2FY	hsa04060	0.161440462392762	Cytokine-cytokine receptor interaction	Signaling	EPN	FOLH1	lower
BS_4FZS7TX4	hsa04068	0.16144056690208106	FoxO signaling pathway	Signaling	EPN	FOLH1	lower
BS_TXY8QYWA	hsa04916	0.1614496880955137	Melanogenesis	Signaling	EPN	FOLH1	lower
BS_EVCAC3NH	hsa04728	0.1614627868936773	Dopaminergic synapse	Signaling	EPN	FOLH1	upper
BS_KXMYBQ6N	hsa03460	0.16147350514380834	Fanconi anemia pathway	Signaling	EPN	FOLH1	upper
BS_MA2T7ET1	hsa04672	0.161492429730086	Intestinal immune network for IgA production	Signaling	EPN	FOLH1	upper
BS_74G5K7JF	hsa04350	0.16152818614242273	TGF-beta signaling pathway	Signaling	EPN	FOLH1	upper
BS_PRAEF32W	hsa00561	0.16156089375857896	Glycerolipid metabolism	Metabolism	EPN	FOLH1	upper
BS_KDSTG5YY	hsa04520	0.1615647395089956	Adherens junction	Signaling	EPN	FOLH1	upper
BS_H4NXBD2D	hsa04650	0.16158582235161514	Natural killer cell mediated cytotoxicity	Signaling	EPN	FOLH1	upper
BS_4SCWT0FX	hsa04270	0.16159983998588717	Vascular smooth muscle contraction	Signaling	EPN	FOLH1	upper
BS_WFD0GE5X	hsa04141	0.1616015462863316	Protein processing in endoplasmic reticulum	Signaling	EPN	FOLH1	upper
BS_4FZS7TX4	hsa04530	0.16162774024863225	Tight junction	Signaling	EPN	FOLH1	lower
BS_J8VX4D17	hsa00534	0.16163391449076925	Glycosaminoglycan biosynthesis - heparan sulfate / heparin	Metabolism	EPN	FOLH1	upper
BS_WRHDP7WF	hsa04015	0.16163399316413715	Rap1 signaling pathway	Signaling	EPN	FOLH1	upper
BS_RHD7XPNP	hsa04510	0.16165115265507665	Focal adhesion	Signaling	EPN	FOLH1	upper
BS_SAA624A4	hsa04012	0.16168358950904355	ErbB signaling pathway	Signaling	EPN	FOLH1	lower
BS_EK5PCKY0	hsa04622	0.16169031914267243	RIG-I-like receptor signaling pathway	Signaling	EPN	FOLH1	lower
BS_CXVJK2FY	hsa04380	0.16171093985833412	Osteoclast differentiation	Signaling	EPN	FOLH1	lower
BS_W80TJC27	hsa00010	0.16171429750104246	Glycolysis / Gluconeogenesis	Metabolism	EPN	FOLH1	upper
BS_KBT7MQ6H	hsa04650	0.1617297009116573	Natural killer cell mediated cytotoxicity	Signaling	EPN	FOLH1	upper
BS_0QYS36NR	hsa04270	0.16173771758789604	Vascular smooth muscle contraction	Signaling	EPN	FOLH1	upper
BS_J8VX4D17	hsa04145	0.16175423403352704	Phagosome	Signaling	EPN	FOLH1	upper
BS_T4P3J13C	hsa04810	0.1617660622258247	Regulation of actin cytoskeleton	Signaling	EPN	FOLH1	lower
BS_C05FKR8X	hsa04066	0.1617722467539161	HIF-1 signaling pathway	Signaling	EPN	FOLH1	upper
BS_TXY8QYWA	hsa04064	0.16177616092525005	NF-kappa B signaling pathway	Signaling	EPN	FOLH1	lower
BS_T4P3J13C	hsa04660	0.161777231796508	T cell receptor signaling pathway	Signaling	EPN	FOLH1	lower
BS_C80S5N37	hsa00564	0.1617789410091299	Glycerophospholipid metabolism	Metabolism	EPN	FOLH1	lower
BS_Q5WZYWCT	hsa04962	0.16179647457376162	Vasopressin-regulated water reabsorption	Signaling	EPN	FOLH1	lower
BS_BJDNWMJH	hsa04010	0.16181177034425584	MAPK signaling pathway	Signaling	EPN	FOLH1	lower
BS_C05FKR8X	hsa04068	0.16182090659033052	FoxO signaling pathway	Signaling	EPN	FOLH1	upper
BS_N5DVEJXT	hsa00062	0.16182668405206102	Fatty acid elongation	Metabolism	EPN	FOLH1	upper
BS_EVCAC3NH	hsa04912	0.16183872981854613	GnRH signaling pathway	Signaling	EPN	FOLH1	upper
BS_KXMYBQ6N	hsa04912	0.16184980876281796	GnRH signaling pathway	Signaling	EPN	FOLH1	upper
BS_TNRHHYNC	hsa00564	0.16188383017814378	Glycerophospholipid metabolism	Metabolism	EPN	FOLH1	lower
BS_E4F1D721	hsa04672	0.16189008281250375	Intestinal immune network for IgA production	Signaling	EPN	FOLH1	lower
BS_0QYS36NR	hsa04015	0.16191247081365653	Rap1 signaling pathway	Signaling	EPN	FOLH1	upper
BS_X67GTEM6	hsa04340	0.16192315212218675	Hedgehog signaling pathway	Signaling	EPN	FOLH1	upper
BS_X67GTEM6	hsa04145	0.1619453774419866	Phagosome	Signaling	EPN	FOLH1	upper
BS_BJDNWMJH	hsa04640	0.16197503886091003	Hematopoietic cell lineage	Signaling	EPN	FOLH1	lower
BS_J8VX4D17	hsa04620	0.16199118199668716	Toll-like receptor signaling pathway	Signaling	EPN	FOLH1	upper
BS_WFD0GE5X	hsa04650	0.16199972810251467	Natural killer cell mediated cytotoxicity	Signaling	EPN	FOLH1	upper
BS_X67GTEM6	hsa04810	0.16200040009848976	Regulation of actin cytoskeleton	Signaling	EPN	FOLH1	upper
BS_CXVJK2FY	hsa04550	0.1620034434952274	Signaling pathways regulating pluripotency of stem cells	Signaling	EPN	FOLH1	lower
BS_C80S5N37	hsa04974	0.1620047081669268	Protein digestion and absorption	Signaling	EPN	FOLH1	lower
BS_P78SMRBS	hsa04510	0.1620072147918972	Focal adhesion	Signaling	EPN	FOLH1	lower
BS_MA2T7ET1	hsa04114	0.16203200401669374	Oocyte meiosis	Signaling	EPN	FOLH1	upper
BS_V4W81SFC	hsa04630	0.16206374134682472	Jak-STAT signaling pathway	Signaling	EPN	FOLH1	upper
BS_PRAEF32W	hsa04070	0.16213256528454217	Phosphatidylinositol signaling system	Signaling	EPN	FOLH1	upper
BS_Q5WZYWCT	hsa04621	0.16213682851713	NOD-like receptor signaling pathway	Signaling	EPN	FOLH1	lower
BS_EK5PCKY0	hsa04728	0.16214976049502744	Dopaminergic synapse	Signaling	EPN	FOLH1	lower
BS_XF0ZX2B3	hsa00480	0.16216990374128223	Glutathione metabolism	Metabolism	EPN	FOLH1	upper
BS_Q5WZYWCT	hsa04622	0.16218593465445966	RIG-I-like receptor signaling pathway	Signaling	EPN	FOLH1	lower
BS_H4NXBD2D	hsa04066	0.16218992823256317	HIF-1 signaling pathway	Signaling	EPN	FOLH1	upper
BS_4FZS7TX4	hsa00052	0.16220253522953818	Galactose metabolism	Metabolism	EPN	FOLH1	lower
BS_MA2T7ET1	hsa01040	0.16222373455171266	Biosynthesis of unsaturated fatty acids	Metabolism	EPN	FOLH1	upper
BS_TNRHHYNC	hsa04916	0.16224219769132855	Melanogenesis	Signaling	EPN	FOLH1	lower
BS_MT15SGJN	hsa00520	0.16224594526105454	Amino sugar and nucleotide sugar metabolism	Metabolism	EPN	FOLH1	lower
BS_T1DVKKJB	hsa03010	0.16226921041099637	Ribosome	Signaling	EPN	FOLH1	lower
BS_KBT7MQ6H	hsa04910	0.1622752177259811	Insulin signaling pathway	Signaling	EPN	FOLH1	upper
BS_T1DVKKJB	hsa04261	0.16228439151140273	Adrenergic signaling in cardiomyocytes	Signaling	EPN	FOLH1	lower
BS_TNRHHYNC	hsa00051	0.16230454276606737	Fructose and mannose metabolism	Metabolism	EPN	FOLH1	lower
BS_J8VX4D17	hsa04070	0.16230799224624642	Phosphatidylinositol signaling system	Signaling	EPN	FOLH1	upper
BS_SDCNP7MW	hsa04910	0.1623082330481768	Insulin signaling pathway	Signaling	EPN	FOLH1	lower
BS_WRHDP7WF	hsa04140	0.16231507220889463	Regulation of autophagy	Signaling	EPN	FOLH1	upper
BS_3X9WMZGJ	hsa04660	0.16232647714029622	T cell receptor signaling pathway	Signaling	EPN	FOLH1	lower
