Kids_First_Biospecimen_ID	pathway	ssgsea_score	description	Type	cancer_group	gene_parsed_by	group
BS_3V3KE3VT	hsa04120	0.15455188137910733	Ubiquitin mediated proteolysis	Signaling	Medullo	SLC1A5	upper
BS_DFWFBYSN	hsa04726	0.15455769881182765	Serotonergic synapse	Signaling	Medullo	SLC1A5	lower
BS_BPWEFR89	hsa00250	0.15459163215656105	Alanine, aspartate and glutamate metabolism	Metabolism	Medullo	SLC1A5	upper
BS_JTMXAMB7	hsa03040	0.15464205775303916	Spliceosome	Signaling	Medullo	SLC1A5	upper
BS_VPBMDMQX	hsa04150	0.15466100432404312	mTOR signaling pathway	Signaling	Medullo	SLC1A5	upper
BS_3V3KE3VT	hsa04720	0.15470101455582988	Long-term potentiation	Signaling	Medullo	SLC1A5	upper
BS_H4B5Y6S0	hsa00360	0.15471043340870738	Phenylalanine metabolism	Metabolism	Medullo	SLC1A5	lower
BS_Z45HD492	hsa04151	0.15472992177718645	PI3K-Akt signaling pathway	Signaling	Medullo	SLC1A5	upper
BS_V9HVBBDW	hsa04360	0.15473765947502444	Axon guidance	Signaling	Medullo	SLC1A5	upper
BS_V9HVBBDW	hsa04270	0.1548017781832018	Vascular smooth muscle contraction	Signaling	Medullo	SLC1A5	upper
BS_ZV68CES9	hsa04972	0.15480458287990967	Pancreatic secretion	Signaling	Medullo	SLC1A5	upper
BS_BSV07M7Z	hsa04720	0.15482643702747492	Long-term potentiation	Signaling	Medullo	SLC1A5	lower
BS_1TWCV047	hsa04012	0.15485127100496465	ErbB signaling pathway	Signaling	Medullo	SLC1A5	lower
BS_Z45HD492	hsa04014	0.15485510260824123	Ras signaling pathway	Signaling	Medullo	SLC1A5	upper
BS_JZRM1S3T	hsa00983	0.1548787945139646	Drug metabolism - other enzymes	Metabolism	Medullo	SLC1A5	upper
BS_81SP2HX4	hsa04610	0.15488457390769006	Complement and coagulation cascades	Signaling	Medullo	SLC1A5	upper
BS_HE57E1RP	hsa04670	0.15490540369480058	Leukocyte transendothelial migration	Signaling	Medullo	SLC1A5	upper
BS_HTEPAKCM	hsa04064	0.1549659847485433	NF-kappa B signaling pathway	Signaling	Medullo	SLC1A5	lower
BS_H4B5Y6S0	hsa04650	0.1550890609632284	Natural killer cell mediated cytotoxicity	Signaling	Medullo	SLC1A5	lower
BS_JZRM1S3T	hsa04611	0.15510026019401524	Platelet activation	Signaling	Medullo	SLC1A5	upper
BS_FKDQJJB5	hsa00052	0.15516377578869658	Galactose metabolism	Metabolism	Medullo	SLC1A5	upper
BS_1TWCV047	hsa04151	0.15519345864151418	PI3K-Akt signaling pathway	Signaling	Medullo	SLC1A5	lower
BS_4PH1MBGR	hsa04114	0.15523260222101481	Oocyte meiosis	Signaling	Medullo	SLC1A5	lower
BS_81SP2HX4	hsa00120	0.1552386671656494	Primary bile acid biosynthesis	Metabolism	Medullo	SLC1A5	upper
BS_QPPPGYP4	hsa04270	0.15530939102228877	Vascular smooth muscle contraction	Signaling	Medullo	SLC1A5	lower
BS_7XQRH69M	hsa03040	0.15535910353809668	Spliceosome	Signaling	Medullo	SLC1A5	upper
BS_CHDGRYHJ	hsa00591	0.15536043493194734	Linoleic acid metabolism	Metabolism	Medullo	SLC1A5	lower
BS_HZE3KYZ1	hsa04730	0.15538788265614165	Long-term depression	Signaling	Medullo	SLC1A5	lower
BS_5PJCHF6V	hsa04260	0.15538789100059608	Cardiac muscle contraction	Signaling	Medullo	SLC1A5	lower
BS_JZRM1S3T	hsa00600	0.15540539090435662	Sphingolipid metabolism	Metabolism	Medullo	SLC1A5	upper
BS_DFWFBYSN	hsa04611	0.15540991388036066	Platelet activation	Signaling	Medullo	SLC1A5	lower
BS_HZE3KYZ1	hsa00250	0.15541716349004375	Alanine, aspartate and glutamate metabolism	Metabolism	Medullo	SLC1A5	lower
BS_V9HVBBDW	hsa04726	0.15542387035216784	Serotonergic synapse	Signaling	Medullo	SLC1A5	upper
BS_ZV68CES9	hsa00670	0.15546288002619182	One carbon pool by folate	Metabolism	Medullo	SLC1A5	upper
BS_5PJCHF6V	hsa04340	0.15546470798129577	Hedgehog signaling pathway	Signaling	Medullo	SLC1A5	lower
BS_RD4D5F9F	hsa00270	0.15550128666146257	Cysteine and methionine metabolism	Metabolism	Medullo	SLC1A5	upper
BS_HD4EJYE3	hsa04622	0.15553676739297098	RIG-I-like receptor signaling pathway	Signaling	Medullo	SLC1A5	lower
BS_81SP2HX4	hsa04514	0.15554440765472796	Cell adhesion molecules (CAMs)	Signaling	Medullo	SLC1A5	upper
BS_DFWFBYSN	hsa04360	0.15560661276414367	Axon guidance	Signaling	Medullo	SLC1A5	lower
BS_CHDGRYHJ	hsa04062	0.15561821501161982	Chemokine signaling pathway	Signaling	Medullo	SLC1A5	lower
BS_3NWQXPQV	hsa04150	0.15562335344049322	mTOR signaling pathway	Signaling	Medullo	SLC1A5	lower
BS_QPPPGYP4	hsa03015	0.15565080191184724	mRNA surveillance pathway	Signaling	Medullo	SLC1A5	lower
BS_JTMXAMB7	hsa04978	0.15568002507592044	Mineral absorption	Signaling	Medullo	SLC1A5	upper
BS_QPPPGYP4	hsa04110	0.15571870223560155	Cell cycle	Signaling	Medullo	SLC1A5	lower
BS_CHDGRYHJ	hsa04064	0.15572292508626606	NF-kappa B signaling pathway	Signaling	Medullo	SLC1A5	lower
BS_2SFTWNVE	hsa04630	0.15573272880528916	Jak-STAT signaling pathway	Signaling	Medullo	SLC1A5	lower
BS_QPPPGYP4	hsa00340	0.1557478081218688	Histidine metabolism	Metabolism	Medullo	SLC1A5	lower
BS_3NWQXPQV	hsa04320	0.15576719244434273	Dorso-ventral axis formation	Signaling	Medullo	SLC1A5	lower
BS_V9HVBBDW	hsa03040	0.15576851227403749	Spliceosome	Signaling	Medullo	SLC1A5	upper
BS_QPPPGYP4	hsa04380	0.15591586586044484	Osteoclast differentiation	Signaling	Medullo	SLC1A5	lower
BS_J71N7D09	hsa04540	0.1559355439119935	Gap junction	Signaling	Medullo	SLC1A5	lower
BS_J71N7D09	hsa04012	0.15597556724115305	ErbB signaling pathway	Signaling	Medullo	SLC1A5	lower
BS_HD4EJYE3	hsa04146	0.15599401950383524	Peroxisome	Signaling	Medullo	SLC1A5	lower
BS_QPPPGYP4	hsa04730	0.15601708249589644	Long-term depression	Signaling	Medullo	SLC1A5	lower
BS_H4B5Y6S0	hsa04146	0.15602698755722233	Peroxisome	Signaling	Medullo	SLC1A5	lower
BS_3NWQXPQV	hsa04060	0.15609729001669526	Cytokine-cytokine receptor interaction	Signaling	Medullo	SLC1A5	lower
BS_M15PW2N0	hsa04620	0.15611292539673055	Toll-like receptor signaling pathway	Signaling	Medullo	SLC1A5	upper
BS_H4B5Y6S0	hsa04390	0.1561428330119096	Hippo signaling pathway	Signaling	Medullo	SLC1A5	lower
BS_V72H4RQS	hsa00120	0.1561463491259791	Primary bile acid biosynthesis	Metabolism	Medullo	SLC1A5	upper
BS_HZE3KYZ1	hsa04010	0.15621682547718996	MAPK signaling pathway	Signaling	Medullo	SLC1A5	lower
BS_RD4D5F9F	hsa00120	0.15621842837007605	Primary bile acid biosynthesis	Metabolism	Medullo	SLC1A5	upper
BS_ZV68CES9	hsa04668	0.15626057899037968	TNF signaling pathway	Signaling	Medullo	SLC1A5	upper
BS_ZV68CES9	hsa04390	0.15626224268785374	Hippo signaling pathway	Signaling	Medullo	SLC1A5	upper
BS_J71N7D09	hsa00760	0.15629371778515094	Nicotinate and nicotinamide metabolism	Metabolism	Medullo	SLC1A5	lower
BS_BPWEFR89	hsa04622	0.15629880559138476	RIG-I-like receptor signaling pathway	Signaling	Medullo	SLC1A5	upper
BS_BSV07M7Z	hsa04064	0.15629986484943237	NF-kappa B signaling pathway	Signaling	Medullo	SLC1A5	lower
BS_CHDGRYHJ	hsa04014	0.15633553840724967	Ras signaling pathway	Signaling	Medullo	SLC1A5	lower
BS_QPPPGYP4	hsa04114	0.15635145239337866	Oocyte meiosis	Signaling	Medullo	SLC1A5	lower
BS_M15PW2N0	hsa03410	0.1564428842586821	Base excision repair	Signaling	Medullo	SLC1A5	upper
BS_4PH1MBGR	hsa04071	0.15646498969383724	Sphingolipid signaling pathway	Signaling	Medullo	SLC1A5	lower
BS_RD4D5F9F	hsa04918	0.15650780364280842	Thyroid hormone synthesis	Signaling	Medullo	SLC1A5	upper
BS_2SFTWNVE	hsa04610	0.15654612109805113	Complement and coagulation cascades	Signaling	Medullo	SLC1A5	lower
BS_2SFTWNVE	hsa04913	0.15659125593896486	Ovarian steroidogenesis	Signaling	Medullo	SLC1A5	lower
BS_JZRM1S3T	hsa04913	0.1566066502645577	Ovarian steroidogenesis	Signaling	Medullo	SLC1A5	upper
BS_QPPPGYP4	hsa03018	0.15663320013185	RNA degradation	Signaling	Medullo	SLC1A5	lower
BS_VPBMDMQX	hsa00270	0.15665118391011765	Cysteine and methionine metabolism	Metabolism	Medullo	SLC1A5	upper
BS_JTMXAMB7	hsa03010	0.15665782692686117	Ribosome	Signaling	Medullo	SLC1A5	upper
BS_VPBMDMQX	hsa04340	0.1566582116214868	Hedgehog signaling pathway	Signaling	Medullo	SLC1A5	upper
BS_7XQRH69M	hsa04151	0.1566781414274935	PI3K-Akt signaling pathway	Signaling	Medullo	SLC1A5	upper
BS_QPPPGYP4	hsa04014	0.156679396226333	Ras signaling pathway	Signaling	Medullo	SLC1A5	lower
BS_HTEPAKCM	hsa04623	0.15668848970472665	Cytosolic DNA-sensing pathway	Signaling	Medullo	SLC1A5	lower
BS_J8G4SH4Z	hsa04062	0.15668922055609363	Chemokine signaling pathway	Signaling	Medullo	SLC1A5	lower
BS_3NWQXPQV	hsa04914	0.15670123758670113	Progesterone-mediated oocyte maturation	Signaling	Medullo	SLC1A5	lower
BS_CHDGRYHJ	hsa00590	0.15673255583063683	Arachidonic acid metabolism	Metabolism	Medullo	SLC1A5	lower
BS_2SFTWNVE	hsa00480	0.1567332952023695	Glutathione metabolism	Metabolism	Medullo	SLC1A5	lower
BS_JTMXAMB7	hsa04640	0.15673566095849703	Hematopoietic cell lineage	Signaling	Medullo	SLC1A5	upper
BS_3NWQXPQV	hsa04260	0.15685274826104684	Cardiac muscle contraction	Signaling	Medullo	SLC1A5	lower
BS_J71N7D09	hsa00051	0.15692005724171434	Fructose and mannose metabolism	Metabolism	Medullo	SLC1A5	lower
BS_JTMXAMB7	hsa04976	0.15702795281465406	Bile secretion	Signaling	Medullo	SLC1A5	upper
BS_81SP2HX4	hsa04726	0.15705784839192913	Serotonergic synapse	Signaling	Medullo	SLC1A5	upper
BS_V72H4RQS	hsa04340	0.15715352878374395	Hedgehog signaling pathway	Signaling	Medullo	SLC1A5	upper
BS_81SP2HX4	hsa01212	0.1572156457406499	Fatty acid metabolism	Metabolism	Medullo	SLC1A5	upper
BS_DFWFBYSN	hsa04914	0.15722699968251702	Progesterone-mediated oocyte maturation	Signaling	Medullo	SLC1A5	lower
BS_1TWCV047	hsa01212	0.15728562831118803	Fatty acid metabolism	Metabolism	Medullo	SLC1A5	lower
BS_H4B5Y6S0	hsa04668	0.15728768295079593	TNF signaling pathway	Signaling	Medullo	SLC1A5	lower
BS_J71N7D09	hsa00740	0.15731814827367535	Riboflavin metabolism	Metabolism	Medullo	SLC1A5	lower
BS_4PH1MBGR	hsa00330	0.1573540000193567	Arginine and proline metabolism	Metabolism	Medullo	SLC1A5	lower
BS_3V3KE3VT	hsa00564	0.15738876447875721	Glycerophospholipid metabolism	Metabolism	Medullo	SLC1A5	upper
BS_81SP2HX4	hsa03040	0.15740250242285425	Spliceosome	Signaling	Medullo	SLC1A5	upper
BS_81SP2HX4	hsa04972	0.15743255983057006	Pancreatic secretion	Signaling	Medullo	SLC1A5	upper
BS_ZV68CES9	hsa03440	0.15744617679989234	Homologous recombination	Signaling	Medullo	SLC1A5	upper
BS_2SFTWNVE	hsa04270	0.15750363808147694	Vascular smooth muscle contraction	Signaling	Medullo	SLC1A5	lower
BS_DFWFBYSN	hsa00270	0.15752362718035479	Cysteine and methionine metabolism	Metabolism	Medullo	SLC1A5	lower
BS_7XQRH69M	hsa04150	0.15752462659030128	mTOR signaling pathway	Signaling	Medullo	SLC1A5	upper
BS_7XQRH69M	hsa04918	0.15753283145880764	Thyroid hormone synthesis	Signaling	Medullo	SLC1A5	upper
BS_BSV07M7Z	hsa04670	0.15753976000161843	Leukocyte transendothelial migration	Signaling	Medullo	SLC1A5	lower
BS_BPWEFR89	hsa04060	0.15758252775663398	Cytokine-cytokine receptor interaction	Signaling	Medullo	SLC1A5	upper
BS_CHDGRYHJ	hsa04140	0.15758550464251794	Regulation of autophagy	Signaling	Medullo	SLC1A5	lower
BS_J8G4SH4Z	hsa04071	0.15759204276759675	Sphingolipid signaling pathway	Signaling	Medullo	SLC1A5	lower
BS_81SP2HX4	hsa04310	0.1575944804540526	Wnt signaling pathway	Signaling	Medullo	SLC1A5	upper
BS_HTEPAKCM	hsa04727	0.15760900950573523	GABAergic synapse	Signaling	Medullo	SLC1A5	lower
BS_J8G4SH4Z	hsa04330	0.15762287899356067	Notch signaling pathway	Signaling	Medullo	SLC1A5	lower
BS_81SP2HX4	hsa00590	0.1576632428495229	Arachidonic acid metabolism	Metabolism	Medullo	SLC1A5	upper
BS_3V3KE3VT	hsa00520	0.15766946832173648	Amino sugar and nucleotide sugar metabolism	Metabolism	Medullo	SLC1A5	upper
BS_BSV07M7Z	hsa04062	0.15771254948230362	Chemokine signaling pathway	Signaling	Medullo	SLC1A5	lower
BS_DFWFBYSN	hsa03018	0.157735199216828	RNA degradation	Signaling	Medullo	SLC1A5	lower
BS_4PH1MBGR	hsa00340	0.15775759287236504	Histidine metabolism	Metabolism	Medullo	SLC1A5	lower
BS_V72H4RQS	hsa04913	0.15779914289359778	Ovarian steroidogenesis	Signaling	Medullo	SLC1A5	upper
BS_ZV68CES9	hsa04340	0.15783540666934529	Hedgehog signaling pathway	Signaling	Medullo	SLC1A5	upper
BS_4PH1MBGR	hsa04014	0.15785516374080766	Ras signaling pathway	Signaling	Medullo	SLC1A5	lower
BS_2SFTWNVE	hsa04110	0.15787248232372186	Cell cycle	Signaling	Medullo	SLC1A5	lower
BS_ZV68CES9	hsa00592	0.15787297384236354	alpha-Linolenic acid metabolism	Metabolism	Medullo	SLC1A5	upper
BS_JZRM1S3T	hsa04146	0.15787425742761874	Peroxisome	Signaling	Medullo	SLC1A5	upper
BS_HTEPAKCM	hsa03410	0.1578907477341984	Base excision repair	Signaling	Medullo	SLC1A5	lower
BS_DFWFBYSN	hsa04621	0.1578925971086089	NOD-like receptor signaling pathway	Signaling	Medullo	SLC1A5	lower
BS_JTMXAMB7	hsa04670	0.15789493771335233	Leukocyte transendothelial migration	Signaling	Medullo	SLC1A5	upper
BS_CHDGRYHJ	hsa04650	0.15790950132202441	Natural killer cell mediated cytotoxicity	Signaling	Medullo	SLC1A5	lower
BS_81SP2HX4	hsa04670	0.1579216622993597	Leukocyte transendothelial migration	Signaling	Medullo	SLC1A5	upper
BS_JZRM1S3T	hsa03015	0.15794365712586705	mRNA surveillance pathway	Signaling	Medullo	SLC1A5	upper
BS_A87NPZAP	hsa04912	0.15794540517098493	GnRH signaling pathway	Signaling	Medullo	SLC1A5	lower
BS_HD4EJYE3	hsa04726	0.15794878230089382	Serotonergic synapse	Signaling	Medullo	SLC1A5	lower
BS_2SFTWNVE	hsa04260	0.1579552533385978	Cardiac muscle contraction	Signaling	Medullo	SLC1A5	lower
BS_A87NPZAP	hsa04722	0.15796127195812276	Neurotrophin signaling pathway	Signaling	Medullo	SLC1A5	lower
BS_2SFTWNVE	hsa00564	0.15797990808215281	Glycerophospholipid metabolism	Metabolism	Medullo	SLC1A5	lower
BS_Z45HD492	hsa04010	0.15802871017738895	MAPK signaling pathway	Signaling	Medullo	SLC1A5	upper
BS_5VQP0E6K	hsa04914	0.15805249250336856	Progesterone-mediated oocyte maturation	Signaling	Medullo	SLC1A5	upper
BS_CHDGRYHJ	hsa00340	0.15810276667471476	Histidine metabolism	Metabolism	Medullo	SLC1A5	lower
BS_HZE3KYZ1	hsa04726	0.15811183254536987	Serotonergic synapse	Signaling	Medullo	SLC1A5	lower
BS_1TWCV047	hsa03040	0.15811484413235993	Spliceosome	Signaling	Medullo	SLC1A5	lower
BS_Z45HD492	hsa04726	0.15813500051239657	Serotonergic synapse	Signaling	Medullo	SLC1A5	upper
BS_QPPPGYP4	hsa04151	0.15821422462908813	PI3K-Akt signaling pathway	Signaling	Medullo	SLC1A5	lower
BS_5VQP0E6K	hsa00603	0.1582208559237316	Glycosphingolipid biosynthesis - globo series	Metabolism	Medullo	SLC1A5	upper
BS_2SFTWNVE	hsa00760	0.15828000378097706	Nicotinate and nicotinamide metabolism	Metabolism	Medullo	SLC1A5	lower
BS_A87NPZAP	hsa04360	0.1583129704937742	Axon guidance	Signaling	Medullo	SLC1A5	lower
BS_3V3KE3VT	hsa04144	0.15835205355611265	Endocytosis	Signaling	Medullo	SLC1A5	upper
BS_BPWEFR89	hsa00590	0.15835301368307145	Arachidonic acid metabolism	Metabolism	Medullo	SLC1A5	upper
BS_7XQRH69M	hsa04726	0.15837173324432474	Serotonergic synapse	Signaling	Medullo	SLC1A5	upper
BS_FKDQJJB5	hsa04724	0.15837934981768167	Glutamatergic synapse	Signaling	Medullo	SLC1A5	upper
BS_Z45HD492	hsa04620	0.1585342417752257	Toll-like receptor signaling pathway	Signaling	Medullo	SLC1A5	upper
BS_HZE3KYZ1	hsa04724	0.15856254597950503	Glutamatergic synapse	Signaling	Medullo	SLC1A5	lower
BS_JZRM1S3T	hsa00563	0.15862623777011975	Glycosylphosphatidylinositol(GPI)-anchor biosynthesis	Metabolism	Medullo	SLC1A5	upper
BS_BPWEFR89	hsa04623	0.15864671466912914	Cytosolic DNA-sensing pathway	Signaling	Medullo	SLC1A5	upper
BS_RD4D5F9F	hsa04150	0.15870930886143536	mTOR signaling pathway	Signaling	Medullo	SLC1A5	upper
BS_J8G4SH4Z	hsa04670	0.15873007135409067	Leukocyte transendothelial migration	Signaling	Medullo	SLC1A5	lower
BS_7XQRH69M	hsa04310	0.1587558671289892	Wnt signaling pathway	Signaling	Medullo	SLC1A5	upper
BS_ZV68CES9	hsa00563	0.15884333013807525	Glycosylphosphatidylinositol(GPI)-anchor biosynthesis	Metabolism	Medullo	SLC1A5	upper
BS_RD4D5F9F	hsa03040	0.15891009710314902	Spliceosome	Signaling	Medullo	SLC1A5	upper
BS_HE57E1RP	hsa04728	0.15895953193054543	Dopaminergic synapse	Signaling	Medullo	SLC1A5	upper
BS_VPBMDMQX	hsa04662	0.15897275466786276	B cell receptor signaling pathway	Signaling	Medullo	SLC1A5	upper
BS_BSV07M7Z	hsa00480	0.15900780193307298	Glutathione metabolism	Metabolism	Medullo	SLC1A5	lower
BS_RD4D5F9F	hsa04144	0.1590196230677987	Endocytosis	Signaling	Medullo	SLC1A5	upper
BS_CHDGRYHJ	hsa04728	0.15902050801030931	Dopaminergic synapse	Signaling	Medullo	SLC1A5	lower
BS_V9HVBBDW	hsa04611	0.15906872049163567	Platelet activation	Signaling	Medullo	SLC1A5	upper
BS_CHDGRYHJ	hsa04071	0.15907759130843813	Sphingolipid signaling pathway	Signaling	Medullo	SLC1A5	lower
BS_FKDQJJB5	hsa00670	0.1590843311620734	One carbon pool by folate	Metabolism	Medullo	SLC1A5	upper
BS_HZE3KYZ1	hsa04014	0.15909525915141667	Ras signaling pathway	Signaling	Medullo	SLC1A5	lower
BS_RD4D5F9F	hsa04151	0.15913326045015558	PI3K-Akt signaling pathway	Signaling	Medullo	SLC1A5	upper
BS_J71N7D09	hsa04114	0.1591698924051465	Oocyte meiosis	Signaling	Medullo	SLC1A5	lower
BS_H4B5Y6S0	hsa04330	0.15918471828777309	Notch signaling pathway	Signaling	Medullo	SLC1A5	lower
BS_QPPPGYP4	hsa00330	0.15926553373531382	Arginine and proline metabolism	Metabolism	Medullo	SLC1A5	lower
BS_2SFTWNVE	hsa03015	0.15927660644088348	mRNA surveillance pathway	Signaling	Medullo	SLC1A5	lower
BS_J71N7D09	hsa04971	0.1593165653708924	Gastric acid secretion	Signaling	Medullo	SLC1A5	lower
BS_QPPPGYP4	hsa04066	0.15932828271739455	HIF-1 signaling pathway	Signaling	Medullo	SLC1A5	lower
BS_5PJCHF6V	hsa04914	0.1593310683340736	Progesterone-mediated oocyte maturation	Signaling	Medullo	SLC1A5	lower
BS_7XQRH69M	hsa00564	0.15933406968215225	Glycerophospholipid metabolism	Metabolism	Medullo	SLC1A5	upper
BS_DFWFBYSN	hsa04330	0.1593590803527253	Notch signaling pathway	Signaling	Medullo	SLC1A5	lower
BS_81SP2HX4	hsa04728	0.1593878462803009	Dopaminergic synapse	Signaling	Medullo	SLC1A5	upper
BS_5PJCHF6V	hsa00270	0.15939548829522604	Cysteine and methionine metabolism	Metabolism	Medullo	SLC1A5	lower
BS_FKDQJJB5	hsa04621	0.15944920093875692	NOD-like receptor signaling pathway	Signaling	Medullo	SLC1A5	upper
BS_BPWEFR89	hsa00310	0.1594564064469425	Lysine degradation	Metabolism	Medullo	SLC1A5	upper
BS_HE57E1RP	hsa00534	0.15946782551011854	Glycosaminoglycan biosynthesis - heparan sulfate / heparin	Metabolism	Medullo	SLC1A5	upper
BS_1TWCV047	hsa04390	0.15946974424762547	Hippo signaling pathway	Signaling	Medullo	SLC1A5	lower
BS_3V3KE3VT	hsa04961	0.15948423701380757	Endocrine and other factor-regulated calcium reabsorption	Signaling	Medullo	SLC1A5	upper
BS_V72H4RQS	hsa01212	0.15957546120718843	Fatty acid metabolism	Metabolism	Medullo	SLC1A5	upper
BS_QPPPGYP4	hsa00601	0.15959822432285042	Glycosphingolipid biosynthesis - lacto and neolacto series	Metabolism	Medullo	SLC1A5	lower
BS_VPBMDMQX	hsa04151	0.1596008829782371	PI3K-Akt signaling pathway	Signaling	Medullo	SLC1A5	upper
BS_DFWFBYSN	hsa04064	0.1596448681487093	NF-kappa B signaling pathway	Signaling	Medullo	SLC1A5	lower
BS_J71N7D09	hsa00120	0.1596658238954386	Primary bile acid biosynthesis	Metabolism	Medullo	SLC1A5	lower
BS_BSV07M7Z	hsa04727	0.15972065456477735	GABAergic synapse	Signaling	Medullo	SLC1A5	lower
BS_V9HVBBDW	hsa00534	0.15972309210132024	Glycosaminoglycan biosynthesis - heparan sulfate / heparin	Metabolism	Medullo	SLC1A5	upper
BS_BPWEFR89	hsa04916	0.15973020385973732	Melanogenesis	Signaling	Medullo	SLC1A5	upper
BS_4PH1MBGR	hsa04260	0.15981317500766393	Cardiac muscle contraction	Signaling	Medullo	SLC1A5	lower
BS_V72H4RQS	hsa00533	0.15983820183264297	Glycosaminoglycan biosynthesis - keratan sulfate	Metabolism	Medullo	SLC1A5	upper
BS_JZRM1S3T	hsa00130	0.1598439456156592	Ubiquinone and other terpenoid-quinone biosynthesis	Metabolism	Medullo	SLC1A5	upper
BS_Z45HD492	hsa04670	0.1598502467652123	Leukocyte transendothelial migration	Signaling	Medullo	SLC1A5	upper
BS_VPBMDMQX	hsa03040	0.1598719157305459	Spliceosome	Signaling	Medullo	SLC1A5	upper
BS_JTMXAMB7	hsa00512	0.15988732154793456	Mucin type O-Glycan biosynthesis	Metabolism	Medullo	SLC1A5	upper
BS_Z45HD492	hsa04662	0.15989208201126298	B cell receptor signaling pathway	Signaling	Medullo	SLC1A5	upper
BS_HD4EJYE3	hsa04972	0.15994437426451524	Pancreatic secretion	Signaling	Medullo	SLC1A5	lower
BS_A87NPZAP	hsa00533	0.16005524310296948	Glycosaminoglycan biosynthesis - keratan sulfate	Metabolism	Medullo	SLC1A5	lower
BS_HTEPAKCM	hsa04670	0.1600670496477137	Leukocyte transendothelial migration	Signaling	Medullo	SLC1A5	lower
BS_7XQRH69M	hsa04664	0.1600697806636025	Fc epsilon RI signaling pathway	Signaling	Medullo	SLC1A5	upper
BS_HZE3KYZ1	hsa00520	0.16009276312445644	Amino sugar and nucleotide sugar metabolism	Metabolism	Medullo	SLC1A5	lower
BS_2SFTWNVE	hsa00071	0.16016260027289764	Fatty acid degradation	Metabolism	Medullo	SLC1A5	lower
BS_M15PW2N0	hsa04713	0.1601703376171548	Circadian entrainment	Signaling	Medullo	SLC1A5	upper
BS_J71N7D09	hsa00380	0.16017720336037264	Tryptophan metabolism	Metabolism	Medullo	SLC1A5	lower
BS_1TWCV047	hsa04668	0.16018817401901725	TNF signaling pathway	Signaling	Medullo	SLC1A5	lower
BS_81SP2HX4	hsa04971	0.1602097110986429	Gastric acid secretion	Signaling	Medullo	SLC1A5	upper
BS_DFWFBYSN	hsa04623	0.16029909467821862	Cytosolic DNA-sensing pathway	Signaling	Medullo	SLC1A5	lower
BS_V9HVBBDW	hsa04114	0.160330737625127	Oocyte meiosis	Signaling	Medullo	SLC1A5	upper
BS_5VQP0E6K	hsa04971	0.16041639421162993	Gastric acid secretion	Signaling	Medullo	SLC1A5	upper
BS_7XQRH69M	hsa04623	0.16042010157859674	Cytosolic DNA-sensing pathway	Signaling	Medullo	SLC1A5	upper
BS_J8G4SH4Z	hsa04360	0.16042635491182003	Axon guidance	Signaling	Medullo	SLC1A5	lower
BS_VPBMDMQX	hsa04620	0.160432365185176	Toll-like receptor signaling pathway	Signaling	Medullo	SLC1A5	upper
BS_HE57E1RP	hsa04064	0.16048101463986114	NF-kappa B signaling pathway	Signaling	Medullo	SLC1A5	upper
BS_HZE3KYZ1	hsa04360	0.1604846520041272	Axon guidance	Signaling	Medullo	SLC1A5	lower
BS_HTEPAKCM	hsa04260	0.1605193353183295	Cardiac muscle contraction	Signaling	Medullo	SLC1A5	lower
BS_J71N7D09	hsa00590	0.16052120445051885	Arachidonic acid metabolism	Metabolism	Medullo	SLC1A5	lower
BS_3V3KE3VT	hsa00010	0.16052300425050545	Glycolysis / Gluconeogenesis	Metabolism	Medullo	SLC1A5	upper
BS_1TWCV047	hsa00790	0.16053191055386673	Folate biosynthesis	Metabolism	Medullo	SLC1A5	lower
