Kids_First_Biospecimen_ID	pathway	ssgsea_score	description	Type	cancer_group	gene_parsed_by	group
BS_CXVJK2FY	hsa04114	0.18580141585725207	Oocyte meiosis	Signaling	EPN	SLC1A5	upper
BS_WYERXS4G	hsa04961	0.18581778866101706	Endocrine and other factor-regulated calcium reabsorption	Signaling	EPN	SLC1A5	upper
BS_KBT7MQ6H	hsa04670	0.18585723731795684	Leukocyte transendothelial migration	Signaling	EPN	SLC1A5	upper
BS_Q5WZYWCT	hsa00280	0.18597487251252606	Valine, leucine and isoleucine degradation	Metabolism	EPN	SLC1A5	lower
BS_CXVJK2FY	hsa04150	0.18598999837281996	mTOR signaling pathway	Signaling	EPN	SLC1A5	upper
BS_CXVJK2FY	hsa00360	0.185993831238878	Phenylalanine metabolism	Metabolism	EPN	SLC1A5	upper
BS_P78SMRBS	hsa04144	0.18610684964946797	Endocytosis	Signaling	EPN	SLC1A5	lower
BS_WYERXS4G	hsa00350	0.1861502365484494	Tyrosine metabolism	Metabolism	EPN	SLC1A5	upper
BS_WYERXS4G	hsa04650	0.18615939749849164	Natural killer cell mediated cytotoxicity	Signaling	EPN	SLC1A5	upper
BS_07ANYSYQ	hsa04620	0.1861752729328841	Toll-like receptor signaling pathway	Signaling	EPN	SLC1A5	upper
BS_1J2WQ08M	hsa03440	0.18619164374775157	Homologous recombination	Signaling	EPN	SLC1A5	upper
BS_KBT7MQ6H	hsa04062	0.18619675945184846	Chemokine signaling pathway	Signaling	EPN	SLC1A5	upper
BS_V4W81SFC	hsa04530	0.18626195305890253	Tight junction	Signaling	EPN	SLC1A5	upper
BS_V4W81SFC	hsa04010	0.18633505184267235	MAPK signaling pathway	Signaling	EPN	SLC1A5	upper
BS_KBT7MQ6H	hsa04918	0.1863683127987325	Thyroid hormone synthesis	Signaling	EPN	SLC1A5	upper
BS_0BXY0F9N	hsa03015	0.18647536182375762	mRNA surveillance pathway	Signaling	EPN	SLC1A5	lower
BS_TNRHHYNC	hsa04370	0.18649235310233314	VEGF signaling pathway	Signaling	EPN	SLC1A5	lower
BS_CXVJK2FY	hsa04151	0.18675437078678978	PI3K-Akt signaling pathway	Signaling	EPN	SLC1A5	upper
BS_07ANYSYQ	hsa03018	0.18681420159979506	RNA degradation	Signaling	EPN	SLC1A5	upper
BS_C05FKR8X	hsa04670	0.1868302993617763	Leukocyte transendothelial migration	Signaling	EPN	SLC1A5	upper
BS_3X9WMZGJ	hsa04062	0.18685489340522043	Chemokine signaling pathway	Signaling	EPN	SLC1A5	lower
BS_P78SMRBS	hsa04640	0.18697721068462114	Hematopoietic cell lineage	Signaling	EPN	SLC1A5	lower
BS_CXVJK2FY	hsa03020	0.18706198186054537	RNA polymerase	Signaling	EPN	SLC1A5	upper
BS_CXVJK2FY	hsa04728	0.18706628962632854	Dopaminergic synapse	Signaling	EPN	SLC1A5	upper
BS_3X9WMZGJ	hsa04666	0.18710654134841628	Fc gamma R-mediated phagocytosis	Signaling	EPN	SLC1A5	lower
BS_V4W81SFC	hsa04622	0.18722377749304817	RIG-I-like receptor signaling pathway	Signaling	EPN	SLC1A5	upper
BS_VJ2S5DVS	hsa03450	0.18727225083034377	Non-homologous end-joining	Signaling	EPN	SLC1A5	lower
BS_1J2WQ08M	hsa04380	0.1873114561121851	Osteoclast differentiation	Signaling	EPN	SLC1A5	upper
BS_KBT7MQ6H	hsa00270	0.1874238926834058	Cysteine and methionine metabolism	Metabolism	EPN	SLC1A5	upper
BS_P78SMRBS	hsa04660	0.18744706679279338	T cell receptor signaling pathway	Signaling	EPN	SLC1A5	lower
BS_KBT7MQ6H	hsa04514	0.1875050574659409	Cell adhesion molecules (CAMs)	Signaling	EPN	SLC1A5	upper
BS_C05FKR8X	hsa00051	0.18758073327254499	Fructose and mannose metabolism	Metabolism	EPN	SLC1A5	upper
BS_P78SMRBS	hsa00250	0.18781627025504627	Alanine, aspartate and glutamate metabolism	Metabolism	EPN	SLC1A5	lower
BS_VJ2S5DVS	hsa04750	0.18782742614184678	Inflammatory mediator regulation of TRP channels	Signaling	EPN	SLC1A5	lower
BS_P78SMRBS	hsa00601	0.18789636971075846	Glycosphingolipid biosynthesis - lacto and neolacto series	Metabolism	EPN	SLC1A5	lower
BS_WYERXS4G	hsa04918	0.18799876360203654	Thyroid hormone synthesis	Signaling	EPN	SLC1A5	upper
BS_KBT7MQ6H	hsa00010	0.18804244629014932	Glycolysis / Gluconeogenesis	Metabolism	EPN	SLC1A5	upper
BS_KBT7MQ6H	hsa04340	0.18808239942355284	Hedgehog signaling pathway	Signaling	EPN	SLC1A5	upper
BS_3X9WMZGJ	hsa04662	0.18817289179652882	B cell receptor signaling pathway	Signaling	EPN	SLC1A5	lower
BS_VJ2S5DVS	hsa04380	0.18822712043180356	Osteoclast differentiation	Signaling	EPN	SLC1A5	lower
BS_0BXY0F9N	hsa03040	0.18830123197387247	Spliceosome	Signaling	EPN	SLC1A5	lower
BS_3X9WMZGJ	hsa04150	0.18831307054337726	mTOR signaling pathway	Signaling	EPN	SLC1A5	lower
BS_KBT7MQ6H	hsa04660	0.18831592909124176	T cell receptor signaling pathway	Signaling	EPN	SLC1A5	upper
BS_0BXY0F9N	hsa04151	0.1884611789754922	PI3K-Akt signaling pathway	Signaling	EPN	SLC1A5	lower
BS_P78SMRBS	hsa04722	0.18849121016707474	Neurotrophin signaling pathway	Signaling	EPN	SLC1A5	lower
BS_07ANYSYQ	hsa04142	0.1885819763478804	Lysosome	Signaling	EPN	SLC1A5	upper
BS_Q5WZYWCT	hsa00600	0.1886570731556581	Sphingolipid metabolism	Metabolism	EPN	SLC1A5	lower
BS_C05FKR8X	hsa03010	0.1886759751945167	Ribosome	Signaling	EPN	SLC1A5	upper
BS_1J2WQ08M	hsa04060	0.1887067213214658	Cytokine-cytokine receptor interaction	Signaling	EPN	SLC1A5	upper
BS_0BXY0F9N	hsa00480	0.18875483950121383	Glutathione metabolism	Metabolism	EPN	SLC1A5	lower
BS_KBT7MQ6H	hsa00310	0.18878482359121898	Lysine degradation	Metabolism	EPN	SLC1A5	upper
BS_C05FKR8X	hsa04550	0.18906078943190657	Signaling pathways regulating pluripotency of stem cells	Signaling	EPN	SLC1A5	upper
BS_WYERXS4G	hsa03410	0.18917475530816258	Base excision repair	Signaling	EPN	SLC1A5	upper
BS_SAA624A4	hsa04320	0.18929154057527656	Dorso-ventral axis formation	Signaling	EPN	SLC1A5	lower
BS_KBT7MQ6H	hsa00360	0.18945159312530319	Phenylalanine metabolism	Metabolism	EPN	SLC1A5	upper
BS_V4W81SFC	hsa04621	0.18949439394352166	NOD-like receptor signaling pathway	Signaling	EPN	SLC1A5	upper
BS_P78SMRBS	hsa04742	0.1896027671953666	Taste transduction	Signaling	EPN	SLC1A5	lower
BS_SAA624A4	hsa00051	0.1896542397069561	Fructose and mannose metabolism	Metabolism	EPN	SLC1A5	lower
BS_C05FKR8X	hsa04114	0.18970494116221048	Oocyte meiosis	Signaling	EPN	SLC1A5	upper
BS_KBT7MQ6H	hsa04146	0.18976291165162404	Peroxisome	Signaling	EPN	SLC1A5	upper
BS_07ANYSYQ	hsa04910	0.18976811028914928	Insulin signaling pathway	Signaling	EPN	SLC1A5	upper
BS_SAA624A4	hsa04917	0.18980268426672997	Prolactin signaling pathway	Signaling	EPN	SLC1A5	lower
BS_07ANYSYQ	hsa00564	0.18985012713481347	Glycerophospholipid metabolism	Metabolism	EPN	SLC1A5	upper
BS_VJ2S5DVS	hsa01200	0.18994764313421167	Carbon metabolism	Metabolism	EPN	SLC1A5	lower
BS_TNRHHYNC	hsa00310	0.19000593248856038	Lysine degradation	Metabolism	EPN	SLC1A5	lower
BS_C05FKR8X	hsa00564	0.19013983241297697	Glycerophospholipid metabolism	Metabolism	EPN	SLC1A5	upper
BS_1J2WQ08M	hsa04976	0.190277088391376	Bile secretion	Signaling	EPN	SLC1A5	upper
BS_Q5WZYWCT	hsa04919	0.19044823898839025	Thyroid hormone signaling pathway	Signaling	EPN	SLC1A5	lower
BS_1J2WQ08M	hsa03013	0.1904675649074353	RNA transport	Signaling	EPN	SLC1A5	upper
BS_TNRHHYNC	hsa04360	0.19055341934246384	Axon guidance	Signaling	EPN	SLC1A5	lower
BS_0BXY0F9N	hsa04310	0.19060944500065974	Wnt signaling pathway	Signaling	EPN	SLC1A5	lower
BS_SAA624A4	hsa04210	0.1906414465154265	Apoptosis	Signaling	EPN	SLC1A5	lower
BS_0BXY0F9N	hsa04140	0.19076557829469443	Regulation of autophagy	Signaling	EPN	SLC1A5	lower
BS_P78SMRBS	hsa04961	0.19084869524365958	Endocrine and other factor-regulated calcium reabsorption	Signaling	EPN	SLC1A5	lower
BS_V4W81SFC	hsa04062	0.19088429590049016	Chemokine signaling pathway	Signaling	EPN	SLC1A5	upper
BS_P78SMRBS	hsa04370	0.1908981268683808	VEGF signaling pathway	Signaling	EPN	SLC1A5	lower
BS_KBT7MQ6H	hsa04064	0.19089874177204566	NF-kappa B signaling pathway	Signaling	EPN	SLC1A5	upper
BS_07ANYSYQ	hsa04650	0.1910636443096893	Natural killer cell mediated cytotoxicity	Signaling	EPN	SLC1A5	upper
BS_WYERXS4G	hsa04514	0.1910740435860899	Cell adhesion molecules (CAMs)	Signaling	EPN	SLC1A5	upper
BS_0BXY0F9N	hsa04520	0.191107562430303	Adherens junction	Signaling	EPN	SLC1A5	lower
BS_P78SMRBS	hsa04918	0.1912152094585007	Thyroid hormone synthesis	Signaling	EPN	SLC1A5	lower
BS_1J2WQ08M	hsa04010	0.19123807736867612	MAPK signaling pathway	Signaling	EPN	SLC1A5	upper
BS_VJ2S5DVS	hsa04062	0.1912381360180799	Chemokine signaling pathway	Signaling	EPN	SLC1A5	lower
BS_Q5WZYWCT	hsa04151	0.19129059740691237	PI3K-Akt signaling pathway	Signaling	EPN	SLC1A5	lower
BS_3X9WMZGJ	hsa04360	0.19135123933810075	Axon guidance	Signaling	EPN	SLC1A5	lower
BS_07ANYSYQ	hsa04140	0.19139136242185212	Regulation of autophagy	Signaling	EPN	SLC1A5	upper
BS_TNRHHYNC	hsa04750	0.191601182966047	Inflammatory mediator regulation of TRP channels	Signaling	EPN	SLC1A5	lower
BS_WYERXS4G	hsa00310	0.19163668211897145	Lysine degradation	Metabolism	EPN	SLC1A5	upper
BS_Q5WZYWCT	hsa04918	0.19178334204242645	Thyroid hormone synthesis	Signaling	EPN	SLC1A5	lower
BS_P78SMRBS	hsa04310	0.19183942982924948	Wnt signaling pathway	Signaling	EPN	SLC1A5	lower
BS_07ANYSYQ	hsa04611	0.19205029659378905	Platelet activation	Signaling	EPN	SLC1A5	upper
BS_0BXY0F9N	hsa04145	0.19205211666453	Phagosome	Signaling	EPN	SLC1A5	lower
BS_P78SMRBS	hsa04727	0.1920567094451148	GABAergic synapse	Signaling	EPN	SLC1A5	lower
BS_WYERXS4G	hsa01230	0.19211342977192514	Biosynthesis of amino acids	Metabolism	EPN	SLC1A5	upper
BS_07ANYSYQ	hsa04114	0.19213239754297512	Oocyte meiosis	Signaling	EPN	SLC1A5	upper
BS_V4W81SFC	hsa01212	0.19229156932959313	Fatty acid metabolism	Metabolism	EPN	SLC1A5	upper
BS_Q5WZYWCT	hsa00240	0.192303440674846	Pyrimidine metabolism	Metabolism	EPN	SLC1A5	lower
BS_VJ2S5DVS	hsa00360	0.19232558856691476	Phenylalanine metabolism	Metabolism	EPN	SLC1A5	lower
BS_3X9WMZGJ	hsa02010	0.19238818485312828	ABC transporters	Signaling	EPN	SLC1A5	lower
BS_1J2WQ08M	hsa04260	0.19243936687476942	Cardiac muscle contraction	Signaling	EPN	SLC1A5	upper
BS_0BXY0F9N	hsa00563	0.1924716837560125	Glycosylphosphatidylinositol(GPI)-anchor biosynthesis	Metabolism	EPN	SLC1A5	lower
BS_3X9WMZGJ	hsa04260	0.1925097963056969	Cardiac muscle contraction	Signaling	EPN	SLC1A5	lower
BS_WYERXS4G	hsa04370	0.1925201113176534	VEGF signaling pathway	Signaling	EPN	SLC1A5	upper
BS_07ANYSYQ	hsa04974	0.19257973174910184	Protein digestion and absorption	Signaling	EPN	SLC1A5	upper
BS_1J2WQ08M	hsa04728	0.19283678743606494	Dopaminergic synapse	Signaling	EPN	SLC1A5	upper
BS_KBT7MQ6H	hsa04144	0.19296845792013131	Endocytosis	Signaling	EPN	SLC1A5	upper
BS_C05FKR8X	hsa00350	0.19297832667075226	Tyrosine metabolism	Metabolism	EPN	SLC1A5	upper
BS_TNRHHYNC	hsa00640	0.19304863475325987	Propanoate metabolism	Metabolism	EPN	SLC1A5	lower
BS_VJ2S5DVS	hsa00120	0.1931013804988218	Primary bile acid biosynthesis	Metabolism	EPN	SLC1A5	lower
BS_1J2WQ08M	hsa04750	0.1931823735102903	Inflammatory mediator regulation of TRP channels	Signaling	EPN	SLC1A5	upper
BS_P78SMRBS	hsa04390	0.19327268855008137	Hippo signaling pathway	Signaling	EPN	SLC1A5	lower
BS_Q5WZYWCT	hsa04723	0.19332873934983372	Retrograde endocannabinoid signaling	Signaling	EPN	SLC1A5	lower
BS_V4W81SFC	hsa04070	0.19338949275740167	Phosphatidylinositol signaling system	Signaling	EPN	SLC1A5	upper
BS_0BXY0F9N	hsa04670	0.19356053440144352	Leukocyte transendothelial migration	Signaling	EPN	SLC1A5	lower
BS_V4W81SFC	hsa04650	0.1935758725012047	Natural killer cell mediated cytotoxicity	Signaling	EPN	SLC1A5	upper
BS_3X9WMZGJ	hsa04727	0.19362569100119859	GABAergic synapse	Signaling	EPN	SLC1A5	lower
BS_P78SMRBS	hsa03440	0.19366906708006298	Homologous recombination	Signaling	EPN	SLC1A5	lower
BS_P78SMRBS	hsa04260	0.19368324787225943	Cardiac muscle contraction	Signaling	EPN	SLC1A5	lower
BS_TNRHHYNC	hsa04726	0.19374888674419832	Serotonergic synapse	Signaling	EPN	SLC1A5	lower
BS_VJ2S5DVS	hsa04014	0.19375154248645066	Ras signaling pathway	Signaling	EPN	SLC1A5	lower
BS_KBT7MQ6H	hsa04727	0.19376688870165956	GABAergic synapse	Signaling	EPN	SLC1A5	upper
BS_0BXY0F9N	hsa04727	0.1937687821143248	GABAergic synapse	Signaling	EPN	SLC1A5	lower
BS_Q5WZYWCT	hsa00565	0.19386786508400836	Ether lipid metabolism	Metabolism	EPN	SLC1A5	lower
BS_KBT7MQ6H	hsa00600	0.19392833114530184	Sphingolipid metabolism	Metabolism	EPN	SLC1A5	upper
BS_1J2WQ08M	hsa04062	0.19396037629424792	Chemokine signaling pathway	Signaling	EPN	SLC1A5	upper
BS_SAA624A4	hsa00340	0.19399972480647587	Histidine metabolism	Metabolism	EPN	SLC1A5	lower
BS_KBT7MQ6H	hsa04622	0.19401804626403232	RIG-I-like receptor signaling pathway	Signaling	EPN	SLC1A5	upper
BS_V4W81SFC	hsa03010	0.19402266179211564	Ribosome	Signaling	EPN	SLC1A5	upper
BS_TNRHHYNC	hsa04012	0.19403230107504865	ErbB signaling pathway	Signaling	EPN	SLC1A5	lower
BS_P78SMRBS	hsa04620	0.19410993411123276	Toll-like receptor signaling pathway	Signaling	EPN	SLC1A5	lower
BS_0BXY0F9N	hsa04144	0.1942640270022407	Endocytosis	Signaling	EPN	SLC1A5	lower
BS_CXVJK2FY	hsa04540	0.1942707356719322	Gap junction	Signaling	EPN	SLC1A5	upper
BS_SAA624A4	hsa04742	0.19433417017861818	Taste transduction	Signaling	EPN	SLC1A5	lower
BS_VJ2S5DVS	hsa03410	0.19439717741664364	Base excision repair	Signaling	EPN	SLC1A5	lower
BS_C05FKR8X	hsa00270	0.19442387253850196	Cysteine and methionine metabolism	Metabolism	EPN	SLC1A5	upper
BS_SAA624A4	hsa03320	0.19442586154516991	PPAR signaling pathway	Signaling	EPN	SLC1A5	lower
BS_TNRHHYNC	hsa03440	0.19449234661790016	Homologous recombination	Signaling	EPN	SLC1A5	lower
BS_WYERXS4G	hsa04146	0.19455210765356853	Peroxisome	Signaling	EPN	SLC1A5	upper
BS_KBT7MQ6H	hsa04142	0.19459233698911654	Lysosome	Signaling	EPN	SLC1A5	upper
BS_SAA624A4	hsa04114	0.19463504964261258	Oocyte meiosis	Signaling	EPN	SLC1A5	lower
BS_P78SMRBS	hsa00565	0.1946510283676026	Ether lipid metabolism	Metabolism	EPN	SLC1A5	lower
BS_KBT7MQ6H	hsa04961	0.19485713620258982	Endocrine and other factor-regulated calcium reabsorption	Signaling	EPN	SLC1A5	upper
BS_C05FKR8X	hsa04723	0.19496881313219383	Retrograde endocannabinoid signaling	Signaling	EPN	SLC1A5	upper
BS_TNRHHYNC	hsa04550	0.19498780529520301	Signaling pathways regulating pluripotency of stem cells	Signaling	EPN	SLC1A5	lower
BS_1J2WQ08M	hsa04961	0.19500040773992508	Endocrine and other factor-regulated calcium reabsorption	Signaling	EPN	SLC1A5	upper
BS_CXVJK2FY	hsa04062	0.19502759889261553	Chemokine signaling pathway	Signaling	EPN	SLC1A5	upper
BS_WYERXS4G	hsa00480	0.19509512141096857	Glutathione metabolism	Metabolism	EPN	SLC1A5	upper
BS_WYERXS4G	hsa04142	0.19515218647234045	Lysosome	Signaling	EPN	SLC1A5	upper
BS_TNRHHYNC	hsa04728	0.19518616177776202	Dopaminergic synapse	Signaling	EPN	SLC1A5	lower
BS_V4W81SFC	hsa04670	0.1953555277609703	Leukocyte transendothelial migration	Signaling	EPN	SLC1A5	upper
BS_3X9WMZGJ	hsa04914	0.19538465670284985	Progesterone-mediated oocyte maturation	Signaling	EPN	SLC1A5	lower
BS_3X9WMZGJ	hsa03020	0.19540672653108562	RNA polymerase	Signaling	EPN	SLC1A5	lower
BS_P78SMRBS	hsa04916	0.19541578149955124	Melanogenesis	Signaling	EPN	SLC1A5	lower
BS_1J2WQ08M	hsa00480	0.19551189836906532	Glutathione metabolism	Metabolism	EPN	SLC1A5	upper
BS_07ANYSYQ	hsa04115	0.19579576821567435	p53 signaling pathway	Signaling	EPN	SLC1A5	upper
BS_KBT7MQ6H	hsa04911	0.195825728270019	Insulin secretion	Signaling	EPN	SLC1A5	upper
BS_TNRHHYNC	hsa04662	0.19583986624909508	B cell receptor signaling pathway	Signaling	EPN	SLC1A5	lower
BS_VJ2S5DVS	hsa00500	0.1959513801367065	Starch and sucrose metabolism	Metabolism	EPN	SLC1A5	lower
BS_KBT7MQ6H	hsa04916	0.195969839356144	Melanogenesis	Signaling	EPN	SLC1A5	upper
BS_C05FKR8X	hsa04370	0.19601935277912927	VEGF signaling pathway	Signaling	EPN	SLC1A5	upper
BS_07ANYSYQ	hsa00010	0.19614412243305798	Glycolysis / Gluconeogenesis	Metabolism	EPN	SLC1A5	upper
BS_WYERXS4G	hsa04727	0.1963060046170713	GABAergic synapse	Signaling	EPN	SLC1A5	upper
BS_07ANYSYQ	hsa04550	0.19644540053407245	Signaling pathways regulating pluripotency of stem cells	Signaling	EPN	SLC1A5	upper
BS_WYERXS4G	hsa04360	0.1966340250015898	Axon guidance	Signaling	EPN	SLC1A5	upper
BS_Q5WZYWCT	hsa04142	0.19667741857110232	Lysosome	Signaling	EPN	SLC1A5	lower
BS_V4W81SFC	hsa00565	0.19674222644613656	Ether lipid metabolism	Metabolism	EPN	SLC1A5	upper
BS_07ANYSYQ	hsa00533	0.19674972863320278	Glycosaminoglycan biosynthesis - keratan sulfate	Metabolism	EPN	SLC1A5	upper
BS_Q5WZYWCT	hsa04380	0.1968352610166449	Osteoclast differentiation	Signaling	EPN	SLC1A5	lower
BS_C05FKR8X	hsa00520	0.19686643857485386	Amino sugar and nucleotide sugar metabolism	Metabolism	EPN	SLC1A5	upper
BS_CXVJK2FY	hsa00340	0.19689323963627306	Histidine metabolism	Metabolism	EPN	SLC1A5	upper
BS_07ANYSYQ	hsa03015	0.1971601712485999	mRNA surveillance pathway	Signaling	EPN	SLC1A5	upper
BS_TNRHHYNC	hsa04350	0.19717550559940905	TGF-beta signaling pathway	Signaling	EPN	SLC1A5	lower
BS_VJ2S5DVS	hsa04914	0.1972322737462374	Progesterone-mediated oocyte maturation	Signaling	EPN	SLC1A5	lower
BS_Q5WZYWCT	hsa04150	0.19724957440786925	mTOR signaling pathway	Signaling	EPN	SLC1A5	lower
BS_KBT7MQ6H	hsa04380	0.19727970803074968	Osteoclast differentiation	Signaling	EPN	SLC1A5	upper
BS_P78SMRBS	hsa04622	0.19735995777159704	RIG-I-like receptor signaling pathway	Signaling	EPN	SLC1A5	lower
BS_VJ2S5DVS	hsa00330	0.19740347793429847	Arginine and proline metabolism	Metabolism	EPN	SLC1A5	lower
BS_Q5WZYWCT	hsa04370	0.1974063918570751	VEGF signaling pathway	Signaling	EPN	SLC1A5	lower
BS_V4W81SFC	hsa00520	0.1974711781241336	Amino sugar and nucleotide sugar metabolism	Metabolism	EPN	SLC1A5	upper
BS_3X9WMZGJ	hsa04144	0.19753714911180326	Endocytosis	Signaling	EPN	SLC1A5	lower
BS_TNRHHYNC	hsa04330	0.197573483127804	Notch signaling pathway	Signaling	EPN	SLC1A5	lower
BS_V4W81SFC	hsa03018	0.1977196363649659	RNA degradation	Signaling	EPN	SLC1A5	upper
BS_0BXY0F9N	hsa00230	0.19774224725723302	Purine metabolism	Metabolism	EPN	SLC1A5	lower
BS_3X9WMZGJ	hsa04151	0.19781691614931826	PI3K-Akt signaling pathway	Signaling	EPN	SLC1A5	lower
BS_0BXY0F9N	hsa04150	0.19782139497068202	mTOR signaling pathway	Signaling	EPN	SLC1A5	lower
BS_V4W81SFC	hsa01230	0.19789340369471306	Biosynthesis of amino acids	Metabolism	EPN	SLC1A5	upper
BS_CXVJK2FY	hsa04370	0.19792428862880632	VEGF signaling pathway	Signaling	EPN	SLC1A5	upper
BS_3X9WMZGJ	hsa04550	0.19811032023275627	Signaling pathways regulating pluripotency of stem cells	Signaling	EPN	SLC1A5	lower
BS_3X9WMZGJ	hsa04115	0.19812476085851682	p53 signaling pathway	Signaling	EPN	SLC1A5	lower
BS_C05FKR8X	hsa04390	0.19814294062008064	Hippo signaling pathway	Signaling	EPN	SLC1A5	upper
BS_VJ2S5DVS	hsa04514	0.19838327986991997	Cell adhesion molecules (CAMs)	Signaling	EPN	SLC1A5	lower
BS_07ANYSYQ	hsa00790	0.19842599139858227	Folate biosynthesis	Metabolism	EPN	SLC1A5	upper
BS_0BXY0F9N	hsa04917	0.19846823865312022	Prolactin signaling pathway	Signaling	EPN	SLC1A5	lower
BS_0BXY0F9N	hsa04973	0.19847066076650102	Carbohydrate digestion and absorption	Signaling	EPN	SLC1A5	lower
BS_V4W81SFC	hsa04140	0.19849489815137902	Regulation of autophagy	Signaling	EPN	SLC1A5	upper
BS_3X9WMZGJ	hsa00010	0.19852517616704998	Glycolysis / Gluconeogenesis	Metabolism	EPN	SLC1A5	lower
BS_1J2WQ08M	hsa04070	0.1985293865087738	Phosphatidylinositol signaling system	Signaling	EPN	SLC1A5	upper
BS_SAA624A4	hsa04612	0.198600848174015	Antigen processing and presentation	Signaling	EPN	SLC1A5	lower
BS_P78SMRBS	hsa00270	0.1986033160237894	Cysteine and methionine metabolism	Metabolism	EPN	SLC1A5	lower
BS_Q5WZYWCT	hsa04726	0.19866910669371832	Serotonergic synapse	Signaling	EPN	SLC1A5	lower
BS_07ANYSYQ	hsa00770	0.1987463423996254	Pantothenate and CoA biosynthesis	Metabolism	EPN	SLC1A5	upper
BS_VJ2S5DVS	hsa04144	0.19887053495243467	Endocytosis	Signaling	EPN	SLC1A5	lower
BS_SAA624A4	hsa01230	0.1988977779244315	Biosynthesis of amino acids	Metabolism	EPN	SLC1A5	lower
BS_1J2WQ08M	hsa04640	0.19900023732703243	Hematopoietic cell lineage	Signaling	EPN	SLC1A5	upper
BS_1J2WQ08M	hsa04114	0.19905434085764454	Oocyte meiosis	Signaling	EPN	SLC1A5	upper
BS_1J2WQ08M	hsa04520	0.19909717828335396	Adherens junction	Signaling	EPN	SLC1A5	upper
BS_CXVJK2FY	hsa04144	0.19915181462831313	Endocytosis	Signaling	EPN	SLC1A5	upper
BS_CXVJK2FY	hsa04666	0.19926075422024073	Fc gamma R-mediated phagocytosis	Signaling	EPN	SLC1A5	upper
BS_VJ2S5DVS	hsa04540	0.19933844749444518	Gap junction	Signaling	EPN	SLC1A5	lower
BS_07ANYSYQ	hsa04310	0.19936400533408402	Wnt signaling pathway	Signaling	EPN	SLC1A5	upper
BS_P78SMRBS	hsa04726	0.1995102693009076	Serotonergic synapse	Signaling	EPN	SLC1A5	lower
BS_V4W81SFC	hsa04115	0.1995952444862289	p53 signaling pathway	Signaling	EPN	SLC1A5	upper
BS_V4W81SFC	hsa03020	0.19963953494040335	RNA polymerase	Signaling	EPN	SLC1A5	upper
BS_Q5WZYWCT	hsa04961	0.19964051319791098	Endocrine and other factor-regulated calcium reabsorption	Signaling	EPN	SLC1A5	lower
BS_WYERXS4G	hsa04662	0.1996577398100554	B cell receptor signaling pathway	Signaling	EPN	SLC1A5	upper
BS_3X9WMZGJ	hsa00130	0.19968045231812018	Ubiquinone and other terpenoid-quinone biosynthesis	Metabolism	EPN	SLC1A5	lower
BS_07ANYSYQ	hsa04660	0.19970918777883048	T cell receptor signaling pathway	Signaling	EPN	SLC1A5	upper
BS_CXVJK2FY	hsa04720	0.1997574543196012	Long-term potentiation	Signaling	EPN	SLC1A5	upper
BS_WYERXS4G	hsa04670	0.1997617355483862	Leukocyte transendothelial migration	Signaling	EPN	SLC1A5	upper
BS_07ANYSYQ	hsa04622	0.1999173474689806	RIG-I-like receptor signaling pathway	Signaling	EPN	SLC1A5	upper
BS_0BXY0F9N	hsa04724	0.19992769686735293	Glutamatergic synapse	Signaling	EPN	SLC1A5	lower
BS_0BXY0F9N	hsa04062	0.20029089200143835	Chemokine signaling pathway	Signaling	EPN	SLC1A5	lower
BS_0BXY0F9N	hsa04918	0.20032603829095555	Thyroid hormone synthesis	Signaling	EPN	SLC1A5	lower
BS_0BXY0F9N	hsa00310	0.20032794295676717	Lysine degradation	Metabolism	EPN	SLC1A5	lower
BS_P78SMRBS	hsa04728	0.20034542575589612	Dopaminergic synapse	Signaling	EPN	SLC1A5	lower
BS_07ANYSYQ	hsa00310	0.20049666278230235	Lysine degradation	Metabolism	EPN	SLC1A5	upper
BS_TNRHHYNC	hsa04014	0.2005290030419568	Ras signaling pathway	Signaling	EPN	SLC1A5	lower
BS_3X9WMZGJ	hsa04014	0.20060361059830273	Ras signaling pathway	Signaling	EPN	SLC1A5	lower
BS_Q5WZYWCT	hsa04914	0.20068979170659346	Progesterone-mediated oocyte maturation	Signaling	EPN	SLC1A5	lower
BS_V4W81SFC	hsa00230	0.20079840337868643	Purine metabolism	Metabolism	EPN	SLC1A5	upper
BS_V4W81SFC	hsa04260	0.20081780304929758	Cardiac muscle contraction	Signaling	EPN	SLC1A5	upper
BS_TNRHHYNC	hsa04514	0.20084038093584297	Cell adhesion molecules (CAMs)	Signaling	EPN	SLC1A5	lower
BS_CXVJK2FY	hsa04723	0.200887367010753	Retrograde endocannabinoid signaling	Signaling	EPN	SLC1A5	upper
BS_1J2WQ08M	hsa04144	0.20100100924270217	Endocytosis	Signaling	EPN	SLC1A5	upper
BS_P78SMRBS	hsa00120	0.20100719769556633	Primary bile acid biosynthesis	Metabolism	EPN	SLC1A5	lower
BS_P78SMRBS	hsa04972	0.20101519741939078	Pancreatic secretion	Signaling	EPN	SLC1A5	lower
BS_3X9WMZGJ	hsa04390	0.20108420610217037	Hippo signaling pathway	Signaling	EPN	SLC1A5	lower
