GOID	Pvalue	OddsRatio	ExpCount	Count	Size	Term	Ontology	gene_set_size	universe_size	LogOddsRatioSE	change_dir	cancer_group	gene_parsed_by	quantile
GO:0042092	0.013005482291671477	3.701209677419355	2.056318681318681	6	21	type 2 immune response	BP	998	10192	0.4842007250912683	loss_of_correlation_genes	Medullo	FOLH1	30
GO:0045671	0.013005482291671477	3.701209677419355	2.056318681318681	6	21	negative regulation of osteoclast differentiation	BP	998	10192	0.4842007250912683	loss_of_correlation_genes	Medullo	FOLH1	30
GO:0061082	0.013005482291671477	3.701209677419355	2.056318681318681	6	21	myeloid leukocyte cytokine production	BP	998	10192	0.4842007250912683	loss_of_correlation_genes	Medullo	FOLH1	30
GO:0086064	0.013005482291671477	3.701209677419355	2.056318681318681	6	21	cell communication by electrical coupling involved in cardiac conduction	BP	998	10192	0.4842007250912683	loss_of_correlation_genes	Medullo	FOLH1	30
GO:1902473	0.013005482291671477	3.701209677419355	2.056318681318681	6	21	regulation of protein localization to synapse	BP	998	10192	0.4842007250912683	loss_of_correlation_genes	Medullo	FOLH1	30
GO:0045429	0.013038513069648781	3.240060544904137	2.6438383045525904	7	27	positive regulation of nitric oxide biosynthetic process	BP	998	10192	0.44042618938806244	loss_of_correlation_genes	Medullo	FOLH1	30
GO:0072001	0.013129134964307378	1.614536694147077	20.563186813186814	31	210	renal system development	BP	998	10192	0.19745811984404762	loss_of_correlation_genes	Medullo	FOLH1	30
GO:0022408	0.013201117725659222	1.8788168561058831	11.064952904238618	19	113	negative regulation of cell-cell adhesion	BP	998	10192	0.2537739493904992	loss_of_correlation_genes	Medullo	FOLH1	30
GO:0043270	0.013336296813191336	1.4079594311542278	43.476452119309265	58	444	positive regulation of ion transport	BP	998	10192	0.14494625150168147	loss_of_correlation_genes	Medullo	FOLH1	30
GO:0036293	0.013348729475316404	1.5864537150793228	22.22782574568289	33	227	response to decreased oxygen levels	BP	998	10192	0.1913244626791121	loss_of_correlation_genes	Medullo	FOLH1	30
GO:0043933	0.01335939457526324	1.2553142286698171	112.11832810047096	134	1145	protein-containing complex subunit organization	BP	998	10192	0.09864795095948127	loss_of_correlation_genes	Medullo	FOLH1	30
GO:0034113	0.013458505238750399	2.689813757787273	3.9167974882260594	9	40	heterotypic cell-cell adhesion	BP	998	10192	0.38011765617497967	loss_of_correlation_genes	Medullo	FOLH1	30
GO:0060193	0.013458505238750399	2.689813757787273	3.9167974882260594	9	40	positive regulation of lipase activity	BP	998	10192	0.38011765617497967	loss_of_correlation_genes	Medullo	FOLH1	30
GO:0007417	0.013566319257676901	1.3206649906164796	69.2293956043956	87	707	central nervous system development	BP	998	10192	0.11967239705699655	loss_of_correlation_genes	Medullo	FOLH1	30
GO:0045833	0.013575114468762594	2.1930226119058607	6.658555729984301	13	68	negative regulation of lipid metabolic process	BP	998	10192	0.3102088726863624	loss_of_correlation_genes	Medullo	FOLH1	30
GO:0046890	0.013618337286147971	1.7795616535994299	13.415031397174255	22	137	regulation of lipid biosynthetic process	BP	998	10192	0.2351274804896517	loss_of_correlation_genes	Medullo	FOLH1	30
GO:0051651	0.013620934078916304	1.7541488020176546	14.198390894819466	23	145	maintenance of location in cell	BP	998	10192	0.22980611933448944	loss_of_correlation_genes	Medullo	FOLH1	30
GO:0007507	0.01363484111372492	1.4506342452414933	35.74077708006279	49	365	heart development	BP	998	10192	0.15728667772137278	loss_of_correlation_genes	Medullo	FOLH1	30
GO:0007596	0.013677241798788348	1.5955536364743526	21.444466248037678	32	219	blood coagulation	BP	998	10192	0.194277675065303	loss_of_correlation_genes	Medullo	FOLH1	30
GO:0050817	0.013677241798788348	1.5955536364743526	21.444466248037678	32	219	coagulation	BP	998	10192	0.194277675065303	loss_of_correlation_genes	Medullo	FOLH1	30
GO:0051649	0.013716934151697004	1.2090215970132796	175.96212715855572	202	1797	establishment of localization in cell	BP	998	10192	0.08345856437092103	loss_of_correlation_genes	Medullo	FOLH1	30
GO:0002793	0.0137480975525975	1.9496482551188634	9.596153846153847	17	98	positive regulation of peptide secretion	BP	998	10192	0.26888345014879567	loss_of_correlation_genes	Medullo	FOLH1	30
GO:0007266	0.0137480975525975	1.9496482551188634	9.596153846153847	17	98	Rho protein signal transduction	BP	998	10192	0.26888345014879567	loss_of_correlation_genes	Medullo	FOLH1	30
GO:0046683	0.0137480975525975	1.9496482551188634	9.596153846153847	17	98	response to organophosphorus	BP	998	10192	0.26888345014879567	loss_of_correlation_genes	Medullo	FOLH1	30
GO:0002433	0.013930669711819785	2.271391315146748	5.973116169544741	12	61	immune response-regulating cell surface receptor signaling pathway involved in phagocytosis	BP	998	10192	0.3238287274977963	loss_of_correlation_genes	Medullo	FOLH1	30
GO:0035821	0.013930669711819785	2.271391315146748	5.973116169544741	12	61	modulation of process of other organism	BP	998	10192	0.3238287274977963	loss_of_correlation_genes	Medullo	FOLH1	30
GO:0038096	0.013930669711819785	2.271391315146748	5.973116169544741	12	61	Fc-gamma receptor signaling pathway involved in phagocytosis	BP	998	10192	0.3238287274977963	loss_of_correlation_genes	Medullo	FOLH1	30
GO:0001776	0.01397690659664965	2.504923952292373	4.60223704866562	10	47	leukocyte homeostasis	BP	998	10192	0.35797818208359083	loss_of_correlation_genes	Medullo	FOLH1	30
GO:0061333	0.01397690659664965	2.504923952292373	4.60223704866562	10	47	renal tubule morphogenesis	BP	998	10192	0.35797818208359083	loss_of_correlation_genes	Medullo	FOLH1	30
GO:0072028	0.01397690659664965	2.504923952292373	4.60223704866562	10	47	nephron morphogenesis	BP	998	10192	0.35797818208359083	loss_of_correlation_genes	Medullo	FOLH1	30
GO:0044057	0.014038776778397152	1.4314388757617211	38.38461538461539	52	392	regulation of system process	BP	998	10192	0.15278079544318038	loss_of_correlation_genes	Medullo	FOLH1	30
GO:0010507	0.0140940075994823	2.3717867156758796	5.287676609105181	11	54	negative regulation of autophagy	BP	998	10192	0.33953991483047696	loss_of_correlation_genes	Medullo	FOLH1	30
GO:1904035	0.0140940075994823	2.3717867156758796	5.287676609105181	11	54	regulation of epithelial cell apoptotic process	BP	998	10192	0.33953991483047696	loss_of_correlation_genes	Medullo	FOLH1	30
GO:0016055	0.014279598218534906	1.4707328348461612	32.41149921507064	45	331	Wnt signaling pathway	BP	998	10192	0.16395213419159305	loss_of_correlation_genes	Medullo	FOLH1	30
GO:0050731	0.01462408111421659	1.8228477485063554	11.946232339089482	20	122	positive regulation of peptidyl-tyrosine phosphorylation	BP	998	10192	0.24685299928851753	loss_of_correlation_genes	Medullo	FOLH1	30
GO:0008154	0.01463664767198521	1.7180224293160637	15.07967032967033	24	154	actin polymerization or depolymerization	BP	998	10192	0.2247131392927128	loss_of_correlation_genes	Medullo	FOLH1	30
GO:0051282	0.01464823807073692	2.0955940204563337	7.441915227629513	14	76	regulation of sequestering of calcium ion	BP	998	10192	0.2977975300207664	loss_of_correlation_genes	Medullo	FOLH1	30
GO:0002886	0.01483315818371658	2.8494172494172494	3.3292778649921506	8	34	regulation of myeloid leukocyte mediated immunity	BP	998	10192	0.40568548718837544	loss_of_correlation_genes	Medullo	FOLH1	30
GO:0033238	0.01483315818371658	2.8494172494172494	3.3292778649921506	8	34	regulation of cellular amine metabolic process	BP	998	10192	0.40568548718837544	loss_of_correlation_genes	Medullo	FOLH1	30
GO:0033619	0.01483315818371658	2.8494172494172494	3.3292778649921506	8	34	membrane protein proteolysis	BP	998	10192	0.40568548718837544	loss_of_correlation_genes	Medullo	FOLH1	30
GO:0042771	0.01483315818371658	2.8494172494172494	3.3292778649921506	8	34	intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator	BP	998	10192	0.40568548718837544	loss_of_correlation_genes	Medullo	FOLH1	30
GO:0006657	0.014924608371998679	9.237185929648241	0.5875196232339089	3	6	CDP-choline pathway	BP	998	10192	0.8171783733563285	loss_of_correlation_genes	Medullo	FOLH1	30
GO:0019372	0.014924608371998679	9.237185929648241	0.5875196232339089	3	6	lipoxygenase pathway	BP	998	10192	0.8171783733563285	loss_of_correlation_genes	Medullo	FOLH1	30
GO:0021979	0.014924608371998679	9.237185929648241	0.5875196232339089	3	6	hypothalamus cell differentiation	BP	998	10192	0.8171783733563285	loss_of_correlation_genes	Medullo	FOLH1	30
GO:0031666	0.014924608371998679	9.237185929648241	0.5875196232339089	3	6	positive regulation of lipopolysaccharide-mediated signaling pathway	BP	998	10192	0.8171783733563285	loss_of_correlation_genes	Medullo	FOLH1	30
GO:0032645	0.014924608371998679	9.237185929648241	0.5875196232339089	3	6	regulation of granulocyte macrophage colony-stimulating factor production	BP	998	10192	0.8171783733563285	loss_of_correlation_genes	Medullo	FOLH1	30
GO:0045988	0.014924608371998679	9.237185929648241	0.5875196232339089	3	6	negative regulation of striated muscle contraction	BP	998	10192	0.8171783733563285	loss_of_correlation_genes	Medullo	FOLH1	30
GO:0051902	0.014924608371998679	9.237185929648241	0.5875196232339089	3	6	negative regulation of mitochondrial depolarization	BP	998	10192	0.8171783733563285	loss_of_correlation_genes	Medullo	FOLH1	30
GO:0052040	0.014924608371998679	9.237185929648241	0.5875196232339089	3	6	modulation by symbiont of host programmed cell death	BP	998	10192	0.8171783733563285	loss_of_correlation_genes	Medullo	FOLH1	30
GO:0070391	0.014924608371998679	9.237185929648241	0.5875196232339089	3	6	response to lipoteichoic acid	BP	998	10192	0.8171783733563285	loss_of_correlation_genes	Medullo	FOLH1	30
GO:0071223	0.014924608371998679	9.237185929648241	0.5875196232339089	3	6	cellular response to lipoteichoic acid	BP	998	10192	0.8171783733563285	loss_of_correlation_genes	Medullo	FOLH1	30
GO:0071455	0.014924608371998679	9.237185929648241	0.5875196232339089	3	6	cellular response to hyperoxia	BP	998	10192	0.8171783733563285	loss_of_correlation_genes	Medullo	FOLH1	30
GO:0072050	0.014924608371998679	9.237185929648241	0.5875196232339089	3	6	S-shaped body morphogenesis	BP	998	10192	0.8171783733563285	loss_of_correlation_genes	Medullo	FOLH1	30
GO:0090269	0.014924608371998679	9.237185929648241	0.5875196232339089	3	6	fibroblast growth factor production	BP	998	10192	0.8171783733563285	loss_of_correlation_genes	Medullo	FOLH1	30
GO:0090270	0.014924608371998679	9.237185929648241	0.5875196232339089	3	6	regulation of fibroblast growth factor production	BP	998	10192	0.8171783733563285	loss_of_correlation_genes	Medullo	FOLH1	30
GO:1903365	0.014924608371998679	9.237185929648241	0.5875196232339089	3	6	regulation of fear response	BP	998	10192	0.8171783733563285	loss_of_correlation_genes	Medullo	FOLH1	30
GO:1904180	0.014924608371998679	9.237185929648241	0.5875196232339089	3	6	negative regulation of membrane depolarization	BP	998	10192	0.8171783733563285	loss_of_correlation_genes	Medullo	FOLH1	30
GO:1905449	0.014924608371998679	9.237185929648241	0.5875196232339089	3	6	regulation of Fc-gamma receptor signaling pathway involved in phagocytosis	BP	998	10192	0.8171783733563285	loss_of_correlation_genes	Medullo	FOLH1	30
GO:1905907	0.014924608371998679	9.237185929648241	0.5875196232339089	3	6	negative regulation of amyloid fibril formation	BP	998	10192	0.8171783733563285	loss_of_correlation_genes	Medullo	FOLH1	30
GO:2000643	0.014924608371998679	9.237185929648241	0.5875196232339089	3	6	positive regulation of early endosome to late endosome transport	BP	998	10192	0.8171783733563285	loss_of_correlation_genes	Medullo	FOLH1	30
GO:2000822	0.014924608371998679	9.237185929648241	0.5875196232339089	3	6	regulation of behavioral fear response	BP	998	10192	0.8171783733563285	loss_of_correlation_genes	Medullo	FOLH1	30
GO:2001188	0.014924608371998679	9.237185929648241	0.5875196232339089	3	6	regulation of T cell activation via T cell receptor contact with antigen bound to MHC molecule on antigen presenting cell	BP	998	10192	0.8171783733563285	loss_of_correlation_genes	Medullo	FOLH1	30
GO:0198738	0.015010005595346246	1.4654438029914703	32.509419152276294	45	332	cell-cell signaling by wnt	BP	998	10192	0.16391501447513557	loss_of_correlation_genes	Medullo	FOLH1	30
GO:0072006	0.01513534804746697	1.9256607244971533	9.694073783359498	17	99	nephron development	BP	998	10192	0.26860335952017217	loss_of_correlation_genes	Medullo	FOLH1	30
GO:0006812	0.015203515497813597	1.3072075379344101	72.2649136577708	90	738	cation transport	BP	998	10192	0.11778224136594916	loss_of_correlation_genes	Medullo	FOLH1	30
GO:0002791	0.015262715106041996	1.6065830721003134	19.975667189952905	30	204	regulation of peptide secretion	BP	998	10192	0.2005601714358205	loss_of_correlation_genes	Medullo	FOLH1	30
GO:0070167	0.015275375412881037	2.153625815808557	6.756475667189953	13	69	regulation of biomineral tissue development	BP	998	10192	0.3096851325830309	loss_of_correlation_genes	Medullo	FOLH1	30
GO:0007599	0.015481506981001597	1.5783189282154086	21.64030612244898	32	221	hemostasis	BP	998	10192	0.1941320462864554	loss_of_correlation_genes	Medullo	FOLH1	30
GO:0040013	0.015481506981001597	1.5783189282154086	21.64030612244898	32	221	negative regulation of locomotion	BP	998	10192	0.1941320462864554	loss_of_correlation_genes	Medullo	FOLH1	30
GO:0050714	0.015495960507045957	2.0180016807466052	8.225274725274724	15	84	positive regulation of protein secretion	BP	998	10192	0.28685589296529423	loss_of_correlation_genes	Medullo	FOLH1	30
GO:0000187	0.015508309068031871	1.8790415042421462	10.477433281004709	18	107	activation of MAPK activity	BP	998	10192	0.26061801269073215	loss_of_correlation_genes	Medullo	FOLH1	30
GO:0006525	0.015538980737809087	4.203515517714913	1.566718995290424	5	16	arginine metabolic process	BP	998	10192	0.5403934095907985	loss_of_correlation_genes	Medullo	FOLH1	30
GO:0007202	0.015538980737809087	4.203515517714913	1.566718995290424	5	16	activation of phospholipase C activity	BP	998	10192	0.5403934095907985	loss_of_correlation_genes	Medullo	FOLH1	30
GO:0036315	0.015538980737809087	4.203515517714913	1.566718995290424	5	16	cellular response to sterol	BP	998	10192	0.5403934095907985	loss_of_correlation_genes	Medullo	FOLH1	30
GO:0045822	0.015538980737809087	4.203515517714913	1.566718995290424	5	16	negative regulation of heart contraction	BP	998	10192	0.5403934095907985	loss_of_correlation_genes	Medullo	FOLH1	30
GO:0048753	0.015538980737809087	4.203515517714913	1.566718995290424	5	16	pigment granule organization	BP	998	10192	0.5403934095907985	loss_of_correlation_genes	Medullo	FOLH1	30
GO:0030855	0.01571625960711796	1.4365063373093605	36.03453689167975	49	368	epithelial cell differentiation	BP	998	10192	0.15719216373489117	loss_of_correlation_genes	Medullo	FOLH1	30
GO:0032091	0.015783866034079073	2.225720081135903	6.071036106750393	12	62	negative regulation of protein binding	BP	998	10192	0.32319791683445076	loss_of_correlation_genes	Medullo	FOLH1	30
GO:0038094	0.015783866034079073	2.225720081135903	6.071036106750393	12	62	Fc-gamma receptor signaling pathway	BP	998	10192	0.32319791683445076	loss_of_correlation_genes	Medullo	FOLH1	30
GO:0014855	0.015789044725424833	2.6054726996966635	4.014717425431711	9	41	striated muscle cell proliferation	BP	998	10192	0.37878936090059845	loss_of_correlation_genes	Medullo	FOLH1	30
GO:0048524	0.015789044725424833	2.6054726996966635	4.014717425431711	9	41	positive regulation of viral process	BP	998	10192	0.37878936090059845	loss_of_correlation_genes	Medullo	FOLH1	30
GO:0071320	0.015789044725424833	2.6054726996966635	4.014717425431711	9	41	cellular response to cAMP	BP	998	10192	0.37878936090059845	loss_of_correlation_genes	Medullo	FOLH1	30
GO:0001503	0.01580513764720155	1.5043562940046018	27.51550235478807	39	281	ossification	BP	998	10192	0.17586277830939265	loss_of_correlation_genes	Medullo	FOLH1	30
GO:1901137	0.015900067832661197	1.3845620595124308	45.630690737833596	60	466	carbohydrate derivative biosynthetic process	BP	998	10192	0.14251179063078295	loss_of_correlation_genes	Medullo	FOLH1	30
GO:0006656	0.015953168114742417	3.0854355869492096	2.741758241758242	7	28	phosphatidylcholine biosynthetic process	BP	998	10192	0.43771484759034657	loss_of_correlation_genes	Medullo	FOLH1	30
GO:1904407	0.015953168114742417	3.0854355869492096	2.741758241758242	7	28	positive regulation of nitric oxide metabolic process	BP	998	10192	0.43771484759034657	loss_of_correlation_genes	Medullo	FOLH1	30
GO:0045732	0.01596600891169359	1.7487564803138573	13.610871271585557	22	139	positive regulation of protein catabolic process	BP	998	10192	0.2348112278477799	loss_of_correlation_genes	Medullo	FOLH1	30
GO:0045664	0.015976264835599108	1.7750441983809435	12.827511773940346	21	131	regulation of neuron differentiation	BP	998	10192	0.24050692677544633	loss_of_correlation_genes	Medullo	FOLH1	30
GO:0043502	0.016107442542300357	2.317629179331307	5.385596546310832	11	55	regulation of muscle adaptation	BP	998	10192	0.33876071861977614	loss_of_correlation_genes	Medullo	FOLH1	30
