GOID	Pvalue	OddsRatio	ExpCount	Count	Size	Term	Ontology	gene_set_size	universe_size	LogOddsRatioSE	change_dir	cancer_group	gene_parsed_by	quantile
GO:0070436	0.02719803569742185	Inf	0.02719803569742185	1	1	Grb2-EGFR complex	CC	288	10589	Inf	gain_of_correlation_genes	EPN	FOLH1	40
GO:0071133	0.02719803569742185	Inf	0.02719803569742185	1	1	alpha9-beta1 integrin-ADAM8 complex	CC	288	10589	Inf	gain_of_correlation_genes	EPN	FOLH1	40
GO:0098896	0.02719803569742185	Inf	0.02719803569742185	1	1	postsynaptic early endosome membrane	CC	288	10589	Inf	gain_of_correlation_genes	EPN	FOLH1	40
GO:0098998	0.02719803569742185	Inf	0.02719803569742185	1	1	extrinsic component of postsynaptic early endosome membrane	CC	288	10589	Inf	gain_of_correlation_genes	EPN	FOLH1	40
GO:0099020	0.02719803569742185	Inf	0.02719803569742185	1	1	perinuclear endoplasmic reticulum lumen	CC	288	10589	Inf	gain_of_correlation_genes	EPN	FOLH1	40
GO:0150058	0.02719803569742185	Inf	0.02719803569742185	1	1	amylin receptor complex 3	CC	288	10589	Inf	gain_of_correlation_genes	EPN	FOLH1	40
GO:0044309	0.02755275929459238	2.3449308755760367	3.5901407120596844	8	132	neuron spine	CC	288	10589	0.3697758854827906	gain_of_correlation_genes	EPN	FOLH1	40
GO:0043005	0.02918965599228934	1.4657635602974222	24.36943998488998	34	896	neuron projection	CC	288	10589	0.18605055445639795	gain_of_correlation_genes	EPN	FOLH1	40
GO:0070062	0.03129446208054693	1.38183067673287	35.92860515629427	47	1321	extracellular exosome	CC	288	10589	0.16223958046415962	gain_of_correlation_genes	EPN	FOLH1	40
GO:0044459	0.03254836286190222	1.329487810512993	49.60921711209746	62	1824	plasma membrane part	CC	288	10589	0.1457342020283606	gain_of_correlation_genes	EPN	FOLH1	40
GO:0008287	0.0326185104025059	4.703890160183066	0.7071489281329681	3	26	protein serine/threonine phosphatase complex	CC	288	10589	0.6167800753318322	gain_of_correlation_genes	EPN	FOLH1	40
GO:1903293	0.0326185104025059	4.703890160183066	0.7071489281329681	3	26	phosphatase complex	CC	288	10589	0.6167800753318322	gain_of_correlation_genes	EPN	FOLH1	40
GO:0019897	0.03295850559908884	2.418979833926453	3.0461799981112474	7	112	extrinsic component of plasma membrane	CC	288	10589	0.3950161375433704	gain_of_correlation_genes	EPN	FOLH1	40
GO:0005871	0.03335299348366504	3.524562006183442	1.2239116063839834	4	45	kinesin complex	CC	288	10589	0.5272654327280919	gain_of_correlation_genes	EPN	FOLH1	40
GO:0034364	0.03448075937010475	7.996891996891997	0.29917839267164037	2	11	high-density lipoprotein particle	CC	288	10589	0.7840311074520849	gain_of_correlation_genes	EPN	FOLH1	40
GO:0005794	0.03707860469558528	1.4075139442231075	28.340353196713572	38	1042	Golgi apparatus	CC	288	10589	0.17725509016370497	gain_of_correlation_genes	EPN	FOLH1	40
GO:0044437	0.03856341843917593	1.6924515470928256	9.84568892246671	16	362	vacuolar part	CC	288	10589	0.2629963802655725	gain_of_correlation_genes	EPN	FOLH1	40
GO:0016460	0.0406468747443906	7.196503496503497	0.3263764283690622	2	12	myosin II complex	CC	288	10589	0.7769129138989566	gain_of_correlation_genes	EPN	FOLH1	40
GO:0032426	0.0406468747443906	7.196503496503497	0.3263764283690622	2	12	stereocilium tip	CC	288	10589	0.7769129138989566	gain_of_correlation_genes	EPN	FOLH1	40
GO:0030863	0.04095099111851273	2.4979212521398875	2.529417319860232	6	93	cortical cytoskeleton	CC	288	10589	0.4263858858680819	gain_of_correlation_genes	EPN	FOLH1	40
GO:0012505	0.0427356624830463	1.261830178619035	76.64406459533478	90	2818	endomembrane system	CC	288	10589	0.1290745255349328	gain_of_correlation_genes	EPN	FOLH1	40
GO:0031091	0.04827261501626039	2.658750779463729	1.9854566059117953	5	73	platelet alpha granule	CC	288	10589	0.4672656357045776	gain_of_correlation_genes	EPN	FOLH1	40
GO:1904813	0.04827261501626039	2.658750779463729	1.9854566059117953	5	73	ficolin-1-rich granule lumen	CC	288	10589	0.4672656357045776	gain_of_correlation_genes	EPN	FOLH1	40
GO:0001726	0.04893286972707032	2.073673469387755	4.0253092832184345	8	148	ruffle	CC	288	10589	0.3685277482423408	gain_of_correlation_genes	EPN	FOLH1	40
GO:0071103	2.707066174822563e-17	7.378967303757238	6.126514927579072	35	241	DNA conformation change	BP	258	10149	0.1949701384531707	loss_of_correlation_genes	EPN	FOLH1	40
GO:0051276	1.579522858614406e-15	3.8277605081767807	20.76913981673071	62	817	chromosome organization	BP	258	10149	0.15054910653494075	loss_of_correlation_genes	EPN	FOLH1	40
GO:0065004	3.277913258708929e-13	7.228819365151861	4.499556606562223	26	177	protein-DNA complex assembly	BP	258	10149	0.2224793681444046	loss_of_correlation_genes	EPN	FOLH1	40
GO:0071824	7.043022983653582e-13	6.643882433356118	5.033402305645876	27	198	protein-DNA complex subunit organization	BP	258	10149	0.21752442446964856	loss_of_correlation_genes	EPN	FOLH1	40
GO:0006281	2.2221092005054156e-11	4.382227991503422	9.583801359739876	35	377	DNA repair	BP	258	10149	0.1899590301091157	loss_of_correlation_genes	EPN	FOLH1	40
GO:0006334	3.7185772730602706e-11	8.467391304347826	2.821755838013597	19	111	nucleosome assembly	BP	258	10149	0.2603599351146161	loss_of_correlation_genes	EPN	FOLH1	40
GO:0006323	4.152722519715977e-11	6.891949152542373	3.914868459946793	22	154	DNA packaging	BP	258	10149	0.2395204807134777	loss_of_correlation_genes	EPN	FOLH1	40
GO:0034728	9.685981160727362e-11	7.404042698160345	3.3301803133313626	20	131	nucleosome organization	BP	258	10149	0.25162062548612835	loss_of_correlation_genes	EPN	FOLH1	40
GO:0031497	2.719092673452158e-10	7.409205020920502	3.152231746970145	19	124	chromatin assembly	BP	258	10149	0.2577628283656388	loss_of_correlation_genes	EPN	FOLH1	40
GO:0006259	3.4364053635076254e-10	3.244567863664029	16.930535028081586	46	666	DNA metabolic process	BP	258	10149	0.1678596974323784	loss_of_correlation_genes	EPN	FOLH1	40
GO:0006333	4.2848480836308823e-10	6.728888276622124	3.6098137747561334	20	142	chromatin assembly or disassembly	BP	258	10149	0.25000153320835994	loss_of_correlation_genes	EPN	FOLH1	40
GO:0006302	5.7382259364017735e-9	5.389003164556962	4.6012415016257755	21	181	double-strand break repair	BP	258	10149	0.2412285664324761	loss_of_correlation_genes	EPN	FOLH1	40
GO:0044786	1.7807006352135916e-8	10.440084835630964	1.4744309784215193	12	58	cell cycle DNA replication	BP	258	10149	0.33051335649527513	loss_of_correlation_genes	EPN	FOLH1	40
GO:0032200	2.2533055218498377e-8	6.215094762812605	3.253916642033698	17	128	telomere organization	BP	258	10149	0.2684849446484612	loss_of_correlation_genes	EPN	FOLH1	40
GO:0032392	3.9735023715594294e-8	7.611763402747009	2.2370676913981673	14	88	DNA geometric change	BP	258	10149	0.2985670941532163	loss_of_correlation_genes	EPN	FOLH1	40
GO:0034622	4.161044324814661e-8	2.824770642201835	17.718592964824122	43	697	cellular protein-containing complex assembly	BP	258	10149	0.17188452225146114	loss_of_correlation_genes	EPN	FOLH1	40
GO:0006974	4.4720223885672394e-8	2.9729213125199108	15.201891812001184	39	598	cellular response to DNA damage stimulus	BP	258	10149	0.17917394514212412	loss_of_correlation_genes	EPN	FOLH1	40
GO:0006310	7.029138534535485e-8	4.805239742956006	4.83003251551877	20	190	DNA recombination	BP	258	10149	0.2453301931857156	loss_of_correlation_genes	EPN	FOLH1	40
GO:0032508	9.465382616526134e-8	7.780201035638136	2.033697901271061	13	80	DNA duplex unwinding	BP	258	10149	0.30989010026364366	loss_of_correlation_genes	EPN	FOLH1	40
GO:0006261	1.3998736540691693e-7	5.7727272727272725	3.253916642033698	16	128	DNA-dependent DNA replication	BP	258	10149	0.27506919634577354	loss_of_correlation_genes	EPN	FOLH1	40
GO:0000723	1.9714984872089385e-7	6.043827160493827	2.9234407330771504	15	115	telomere maintenance	BP	258	10149	0.28440117372742274	loss_of_correlation_genes	EPN	FOLH1	40
GO:0006139	2.15545182685403e-7	1.9139354838709677	93.21962754951228	133	3667	nucleobase-containing compound metabolic process	BP	258	10149	0.1263292103057168	loss_of_correlation_genes	EPN	FOLH1	40
GO:0034641	2.280946585697234e-7	1.9077498913878956	102.85427135678393	143	4046	cellular nitrogen compound metabolic process	BP	258	10149	0.12693255297314246	loss_of_correlation_genes	EPN	FOLH1	40
GO:0033260	3.249844961587672e-7	10.186104218362283	1.245639964528525	10	49	nuclear DNA replication	BP	258	10149	0.3602426764537912	loss_of_correlation_genes	EPN	FOLH1	40
GO:0060968	3.417177090688702e-7	6.248360655737705	2.6438072716523795	14	104	regulation of gene silencing	BP	258	10149	0.2945166779665983	loss_of_correlation_genes	EPN	FOLH1	40
GO:0006725	3.757995557000611e-7	1.8864894943616837	95.91427726869642	135	3773	cellular aromatic compound metabolic process	BP	258	10149	0.12638151862803826	loss_of_correlation_genes	EPN	FOLH1	40
GO:0007049	3.805382308590567e-7	2.2478401031592523	31.395211350872007	60	1235	cell cycle	BP	258	10149	0.15060865537937357	loss_of_correlation_genes	EPN	FOLH1	40
GO:0046483	4.421780550660926e-7	1.879382889200561	95.20248300325156	134	3745	heterocycle metabolic process	BP	258	10149	0.1263462305052334	loss_of_correlation_genes	EPN	FOLH1	40
GO:0006260	6.665902786367237e-7	4.1138273491214665	5.541826780963642	20	218	DNA replication	BP	258	10149	0.2436295404027607	loss_of_correlation_genes	EPN	FOLH1	40
GO:0042769	1.0945942340570006e-6	17.212400398406373	0.5846881466154301	7	23	DNA damage response, detection of DNA damage	BP	258	10149	0.4576488527517004	loss_of_correlation_genes	EPN	FOLH1	40
GO:0000724	1.2087372822318936e-6	6.0495965828191745	2.516701152822938	13	99	double-strand break repair via homologous recombination	BP	258	10149	0.30452357106489536	loss_of_correlation_genes	EPN	FOLH1	40
GO:0000725	1.3582841503100224e-6	5.97945109078114	2.5421223765888263	13	100	recombinational repair	BP	258	10149	0.304304061152177	loss_of_correlation_genes	EPN	FOLH1	40
GO:0022616	1.511993231193137e-6	16.198265760487462	0.6101093703813184	7	24	DNA strand elongation	BP	258	10149	0.4536143869990432	loss_of_correlation_genes	EPN	FOLH1	40
GO:0031055	1.534823410399319e-6	9.894578313253012	1.1439550694649718	9	45	chromatin remodeling at centromere	BP	258	10149	0.3781619024707077	loss_of_correlation_genes	EPN	FOLH1	40
GO:0007059	1.5790401165430623e-6	4.037328309491993	5.338456990836535	19	210	chromosome segregation	BP	258	10149	0.24930779017817403	loss_of_correlation_genes	EPN	FOLH1	40
GO:0016458	1.6876393217201334e-6	4.430785704724936	4.372450487732782	17	172	gene silencing	BP	258	10149	0.26368016894377627	loss_of_correlation_genes	EPN	FOLH1	40
GO:0000278	2.649547266852865e-6	2.482659437983694	17.820277859887675	39	701	mitotic cell cycle	BP	258	10149	0.17839888958740008	loss_of_correlation_genes	EPN	FOLH1	40
GO:1901360	3.101234708367092e-6	1.7858322806335634	99.14277268696424	135	3900	organic cyclic compound metabolic process	BP	258	10149	0.12635795033476088	loss_of_correlation_genes	EPN	FOLH1	40
GO:0060964	3.506334577263407e-6	6.629554655870446	1.9574342299733964	11	77	regulation of gene silencing by miRNA	BP	258	10149	0.3319803762679971	loss_of_correlation_genes	EPN	FOLH1	40
GO:0006336	3.883191309247858e-6	8.683514545988833	1.2710611882944132	9	50	DNA replication-independent nucleosome assembly	BP	258	10149	0.3736561816874141	loss_of_correlation_genes	EPN	FOLH1	40
GO:0060147	4.534079816673221e-6	6.433257918552036	2.008276677505173	11	79	regulation of posttranscriptional gene silencing	BP	258	10149	0.33130855429870615	loss_of_correlation_genes	EPN	FOLH1	40
GO:0060966	4.534079816673221e-6	6.433257918552036	2.008276677505173	11	79	regulation of gene silencing by RNA	BP	258	10149	0.33130855429870615	loss_of_correlation_genes	EPN	FOLH1	40
GO:0034508	4.611763740741528e-6	8.475903614457831	1.2964824120603016	9	51	centromere complex assembly	BP	258	10149	0.37287830766650487	loss_of_correlation_genes	EPN	FOLH1	40
GO:0034724	4.611763740741528e-6	8.475903614457831	1.2964824120603016	9	51	DNA replication-independent nucleosome organization	BP	258	10149	0.37287830766650487	loss_of_correlation_genes	EPN	FOLH1	40
GO:0031047	4.9482078220144615e-6	5.248237476808906	2.847177061779486	13	112	gene silencing by RNA	BP	258	10149	0.3020063639398262	loss_of_correlation_genes	EPN	FOLH1	40
GO:0006325	5.2866543030059534e-6	2.6426925174616023	13.60035471475022	32	535	chromatin organization	BP	258	10149	0.194343431306575	loss_of_correlation_genes	EPN	FOLH1	40
GO:1900262	5.880588363081541e-6	77.86614173228347	0.1525273425953296	4	6	regulation of DNA-directed DNA polymerase activity	BP	258	10149	0.8683536896526173	loss_of_correlation_genes	EPN	FOLH1	40
GO:1900264	5.880588363081541e-6	77.86614173228347	0.1525273425953296	4	6	positive regulation of DNA-directed DNA polymerase activity	BP	258	10149	0.8683536896526173	loss_of_correlation_genes	EPN	FOLH1	40
GO:0034080	7.225956554243161e-6	9.559272727272727	1.042270174401419	8	41	CENP-A containing nucleosome assembly	BP	258	10149	0.3992548944690391	loss_of_correlation_genes	EPN	FOLH1	40
GO:0061641	7.225956554243161e-6	9.559272727272727	1.042270174401419	8	41	CENP-A containing chromatin organization	BP	258	10149	0.3992548944690391	loss_of_correlation_genes	EPN	FOLH1	40
GO:0035195	8.130999849857312e-6	5.434035476718403	2.5421223765888263	12	100	gene silencing by miRNA	BP	258	10149	0.31442649369332343	loss_of_correlation_genes	EPN	FOLH1	40
GO:0006342	8.329873377212068e-6	5.989573512284399	2.135382796334614	11	84	chromatin silencing	BP	258	10149	0.3297850175190814	loss_of_correlation_genes	EPN	FOLH1	40
GO:0040029	8.927617275614954e-6	3.6906091370558376	5.465563109665977	18	215	regulation of gene expression, epigenetic	BP	258	10149	0.2547577691571115	loss_of_correlation_genes	EPN	FOLH1	40
GO:0022402	9.287314743154295e-6	2.207306338028169	23.107892403192434	45	909	cell cycle process	BP	258	10149	0.1678846153915467	loss_of_correlation_genes	EPN	FOLH1	40
GO:0035194	9.997043972764224e-6	5.31219512195122	2.592964824120603	12	102	posttranscriptional gene silencing by RNA	BP	258	10149	0.3140247052381574	loss_of_correlation_genes	EPN	FOLH1	40
GO:0016441	1.1063387025354462e-5	5.25328330206379	2.6183860478864913	12	103	posttranscriptional gene silencing	BP	258	10149	0.3138302499586	loss_of_correlation_genes	EPN	FOLH1	40
GO:0070987	1.1122977907393322e-5	24.414525691699605	0.33047590895654744	5	13	error-free translesion synthesis	BP	258	10149	0.5736320711231354	loss_of_correlation_genes	EPN	FOLH1	40
GO:0032201	1.349140206100804e-5	14.694940476190476	0.5592669228495418	6	22	telomere maintenance via semi-conservative replication	BP	258	10149	0.48294532450134087	loss_of_correlation_genes	EPN	FOLH1	40
GO:0006996	2.4012909548579706e-5	1.7435270874493085	65.40880874963051	95	2573	organelle organization	BP	258	10149	0.1311477583397111	loss_of_correlation_genes	EPN	FOLH1	40
GO:0043486	2.446682505394632e-5	7.8808	1.2202187407626368	8	48	histone exchange	BP	258	10149	0.3925576550480175	loss_of_correlation_genes	EPN	FOLH1	40
GO:0045814	2.736337845322538e-5	5.199392712550607	2.415016257759385	11	95	negative regulation of gene expression, epigenetic	BP	258	10149	0.3270541297581455	loss_of_correlation_genes	EPN	FOLH1	40
GO:0043044	2.749452854870223e-5	6.5843373493975905	1.6015370972509606	9	63	ATP-dependent chromatin remodeling	BP	258	10149	0.3657148491597087	loss_of_correlation_genes	EPN	FOLH1	40
GO:0070192	2.808937843463426e-5	9.483995054265696	0.9151640555719776	7	36	chromosome organization involved in meiotic cell cycle	BP	258	10149	0.4259405645548885	loss_of_correlation_genes	EPN	FOLH1	40
GO:0043933	3.464160841606372e-5	1.9008467023172904	36.09813774756134	60	1420	protein-containing complex subunit organization	BP	258	10149	0.1502321050476232	loss_of_correlation_genes	EPN	FOLH1	40
GO:0042276	3.545630239280964e-5	17.750628817822495	0.40673958025421225	5	16	error-prone translesion synthesis	BP	258	10149	0.5431048468334178	loss_of_correlation_genes	EPN	FOLH1	40
GO:0090304	4.3389356828967816e-5	1.6731741033714769	82.77150458173219	113	3256	nucleic acid metabolic process	BP	258	10149	0.1273281927115784	loss_of_correlation_genes	EPN	FOLH1	40
GO:0006297	6.670542262400398e-5	15.016722408026755	0.4575820277859888	5	18	nucleotide-excision repair, DNA gap filling	BP	258	10149	0.5300725244349729	loss_of_correlation_genes	EPN	FOLH1	40
GO:0090305	6.820939164409118e-5	3.75145780613929	4.143659473839787	14	163	nucleic acid phosphodiester bond hydrolysis	BP	258	10149	0.28695119760529764	loss_of_correlation_genes	EPN	FOLH1	40
GO:0006338	7.770324553524967e-5	4.2210230951867045	3.177652970736033	12	125	chromatin remodeling	BP	258	10149	0.31040328913980453	loss_of_correlation_genes	EPN	FOLH1	40
GO:0051290	7.970141865272281e-5	7.853386454183267	1.067691398167307	7	42	protein heterotetramerization	BP	258	10149	0.41894402515437834	loss_of_correlation_genes	EPN	FOLH1	40
GO:0036297	9.31583365030332e-5	7.634462151394422	1.0931126219331957	7	43	interstrand cross-link repair	BP	258	10149	0.41799576040229	loss_of_correlation_genes	EPN	FOLH1	40
GO:0033554	9.43643158527281e-5	1.8478088281994285	34.90334023056459	57	1373	cellular response to stress	BP	258	10149	0.15295581232005176	loss_of_correlation_genes	EPN	FOLH1	40
GO:0000819	9.78353762716725e-5	4.110597140454163	3.253916642033698	12	128	sister chromatid segregation	BP	258	10149	0.3100344584545298	loss_of_correlation_genes	EPN	FOLH1	40
GO:1901796	9.78353762716725e-5	4.110597140454163	3.253916642033698	12	128	regulation of signal transduction by p53 class mediator	BP	258	10149	0.3100344584545298	loss_of_correlation_genes	EPN	FOLH1	40
GO:0098813	1.0089178221828016e-4	3.604019037546272	4.2961868164351165	14	169	nuclear chromosome segregation	BP	258	10149	0.2864982662659616	loss_of_correlation_genes	EPN	FOLH1	40
GO:0044249	1.0379345536895854e-4	1.6130988776494244	98.5580845403488	128	3877	cellular biosynthetic process	BP	258	10149	0.12623137052602637	loss_of_correlation_genes	EPN	FOLH1	40
GO:1903047	1.039279353751995e-4	2.2626427023262727	15.10020691693763	31	594	mitotic cell cycle process	BP	258	10149	0.19633327255119057	loss_of_correlation_genes	EPN	FOLH1	40
GO:0019080	1.0547421863371768e-4	4.075046904315197	3.279337865799586	12	129	viral gene expression	BP	258	10149	0.30991562527203553	loss_of_correlation_genes	EPN	FOLH1	40
GO:0002227	1.1696239471409066e-4	22.236220472440944	0.2796334614247709	4	11	innate immune response in mucosa	BP	258	10149	0.629996289151833	loss_of_correlation_genes	EPN	FOLH1	40
GO:0034645	1.2539667883881416e-4	1.624564598195783	79.08542713567839	107	3111	cellular macromolecule biosynthetic process	BP	258	10149	0.12824352433177885	loss_of_correlation_genes	EPN	FOLH1	40
GO:0065003	1.304450324708438e-4	1.8670611699935715	31.268105232042565	52	1230	protein-containing complex assembly	BP	258	10149	0.1582681447077542	loss_of_correlation_genes	EPN	FOLH1	40
GO:0033211	1.5636244595653394e-4	58.17058823529412	0.1271061188294413	3	5	adiponectin-activated signaling pathway	BP	258	10149	0.9150715952427342	loss_of_correlation_genes	EPN	FOLH1	40
GO:2001251	1.856239237227173e-4	4.491843841642229	2.49127992905705	10	98	negative regulation of chromosome organization	BP	258	10149	0.33984982568342426	loss_of_correlation_genes	EPN	FOLH1	40
GO:0002385	2.4342690082504543e-4	17.291338582677167	0.33047590895654744	4	13	mucosal immune response	BP	258	10149	0.6042758584251005	loss_of_correlation_genes	EPN	FOLH1	40
