GOID	Pvalue	OddsRatio	ExpCount	Count	Size	Term	Ontology	gene_set_size	universe_size	LogOddsRatioSE	change_dir	cancer_group	gene_parsed_by	quantile
GO:0016500	0.02655252659218117	5.264941466420209	1.2790880503144657	4	8	protein-hormone receptor activity	MF	1627	10176	0.7076250210716308	gain_of_correlation_genes	Medullo	SLC1A5	15
GO:0043395	0.02655252659218117	5.264941466420209	1.2790880503144657	4	8	heparan sulfate proteoglycan binding	MF	1627	10176	0.7076250210716308	gain_of_correlation_genes	Medullo	SLC1A5	15
GO:0045125	0.02655252659218117	5.264941466420209	1.2790880503144657	4	8	bioactive lipid receptor activity	MF	1627	10176	0.7076250210716308	gain_of_correlation_genes	Medullo	SLC1A5	15
GO:0048365	0.02673011003535969	1.930944743690613	8.953616352201259	15	56	Rac GTPase binding	MF	1627	10176	0.3029765575088969	gain_of_correlation_genes	Medullo	SLC1A5	15
GO:0003712	0.02700566728631054	1.3225508960390764	55.320558176100626	69	346	transcription coregulator activity	MF	1627	10176	0.13735210300077397	gain_of_correlation_genes	Medullo	SLC1A5	15
GO:0017022	0.03038543868929239	1.9439749404509417	8.314072327044025	14	52	myosin binding	MF	1627	10176	0.31381812999084313	gain_of_correlation_genes	Medullo	SLC1A5	15
GO:0000339	0.03078536284133957	3.761669896071869	1.918632075471698	5	12	RNA cap binding	MF	1627	10176	0.58616613197172	gain_of_correlation_genes	Medullo	SLC1A5	15
GO:0008329	0.03078536284133957	3.761669896071869	1.918632075471698	5	12	signaling pattern recognition receptor activity	MF	1627	10176	0.58616613197172	gain_of_correlation_genes	Medullo	SLC1A5	15
GO:0016922	0.03078536284133957	3.761669896071869	1.918632075471698	5	12	nuclear receptor binding	MF	1627	10176	0.58616613197172	gain_of_correlation_genes	Medullo	SLC1A5	15
GO:0005248	0.03131623277470104	3.1606415792720544	2.558176100628931	6	16	voltage-gated sodium channel activity	MF	1627	10176	0.5171079960169747	gain_of_correlation_genes	Medullo	SLC1A5	15
GO:0001875	0.03166082019266907	7.894396551724138	0.7994300314465409	3	5	lipopolysaccharide receptor activity	MF	1627	10176	0.9132721921733584	gain_of_correlation_genes	Medullo	SLC1A5	15
GO:0004935	0.03166082019266907	7.894396551724138	0.7994300314465409	3	5	adrenergic receptor activity	MF	1627	10176	0.9132721921733584	gain_of_correlation_genes	Medullo	SLC1A5	15
GO:0008417	0.03166082019266907	7.894396551724138	0.7994300314465409	3	5	fucosyltransferase activity	MF	1627	10176	0.9132721921733584	gain_of_correlation_genes	Medullo	SLC1A5	15
GO:0008486	0.03166082019266907	7.894396551724138	0.7994300314465409	3	5	diphosphoinositol-polyphosphate diphosphatase activity	MF	1627	10176	0.9132721921733584	gain_of_correlation_genes	Medullo	SLC1A5	15
GO:0015180	0.03166082019266907	7.894396551724138	0.7994300314465409	3	5	L-alanine transmembrane transporter activity	MF	1627	10176	0.9132721921733584	gain_of_correlation_genes	Medullo	SLC1A5	15
GO:0015186	0.03166082019266907	7.894396551724138	0.7994300314465409	3	5	L-glutamine transmembrane transporter activity	MF	1627	10176	0.9132721921733584	gain_of_correlation_genes	Medullo	SLC1A5	15
GO:0016717	0.03166082019266907	7.894396551724138	0.7994300314465409	3	5	oxidoreductase activity, acting on paired donors, with oxidation of a pair of donors resulting in the reduction of molecular oxygen to two molecules of water	MF	1627	10176	0.9132721921733584	gain_of_correlation_genes	Medullo	SLC1A5	15
GO:0016813	0.03166082019266907	7.894396551724138	0.7994300314465409	3	5	hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in linear amidines	MF	1627	10176	0.9132721921733584	gain_of_correlation_genes	Medullo	SLC1A5	15
GO:0022858	0.03166082019266907	7.894396551724138	0.7994300314465409	3	5	alanine transmembrane transporter activity	MF	1627	10176	0.9132721921733584	gain_of_correlation_genes	Medullo	SLC1A5	15
GO:0038036	0.03166082019266907	7.894396551724138	0.7994300314465409	3	5	sphingosine-1-phosphate receptor activity	MF	1627	10176	0.9132721921733584	gain_of_correlation_genes	Medullo	SLC1A5	15
GO:0042289	0.03166082019266907	7.894396551724138	0.7994300314465409	3	5	MHC class II protein binding	MF	1627	10176	0.9132721921733584	gain_of_correlation_genes	Medullo	SLC1A5	15
GO:0052739	0.03166082019266907	7.894396551724138	0.7994300314465409	3	5	phosphatidylserine 1-acylhydrolase activity	MF	1627	10176	0.9132721921733584	gain_of_correlation_genes	Medullo	SLC1A5	15
GO:0052740	0.03166082019266907	7.894396551724138	0.7994300314465409	3	5	1-acyl-2-lysophosphatidylserine acylhydrolase activity	MF	1627	10176	0.9132721921733584	gain_of_correlation_genes	Medullo	SLC1A5	15
GO:0052840	0.03166082019266907	7.894396551724138	0.7994300314465409	3	5	inositol diphosphate tetrakisphosphate diphosphatase activity	MF	1627	10176	0.9132721921733584	gain_of_correlation_genes	Medullo	SLC1A5	15
GO:0052842	0.03166082019266907	7.894396551724138	0.7994300314465409	3	5	inositol diphosphate pentakisphosphate diphosphatase activity	MF	1627	10176	0.9132721921733584	gain_of_correlation_genes	Medullo	SLC1A5	15
GO:0070181	0.03166082019266907	7.894396551724138	0.7994300314465409	3	5	small ribosomal subunit rRNA binding	MF	1627	10176	0.9132721921733584	gain_of_correlation_genes	Medullo	SLC1A5	15
GO:0086006	0.03166082019266907	7.894396551724138	0.7994300314465409	3	5	voltage-gated sodium channel activity involved in cardiac muscle cell action potential	MF	1627	10176	0.9132721921733584	gain_of_correlation_genes	Medullo	SLC1A5	15
GO:0016616	0.031694823092814343	1.7298100017155602	12.31122248427673	19	77	oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor	MF	1627	10176	0.26573035310876564	gain_of_correlation_genes	Medullo	SLC1A5	15
GO:1902936	0.031694823092814343	1.7298100017155602	12.31122248427673	19	77	phosphatidylinositol bisphosphate binding	MF	1627	10176	0.26573035310876564	gain_of_correlation_genes	Medullo	SLC1A5	15
GO:0015026	0.03236473137764679	2.3720951792336216	4.636694182389937	9	29	coreceptor activity	MF	1627	10176	0.4023013859312359	gain_of_correlation_genes	Medullo	SLC1A5	15
GO:0051287	0.03329207868044926	2.04166583441526	6.875098270440252	12	43	NAD binding	MF	1627	10176	0.3410688953074473	gain_of_correlation_genes	Medullo	SLC1A5	15
GO:0016614	0.03545119326160232	1.6763959265514958	13.270538522012581	20	83	oxidoreductase activity, acting on CH-OH group of donors	MF	1627	10176	0.25809520444775114	gain_of_correlation_genes	Medullo	SLC1A5	15
GO:0043394	0.03577687334621989	2.479962213421502	3.9971501572327046	8	25	proteoglycan binding	MF	1627	10176	0.4296026075929019	gain_of_correlation_genes	Medullo	SLC1A5	15
GO:0050661	0.03775532536832764	2.071494872701556	6.235554245283019	11	39	NADP binding	MF	1627	10176	0.3568746917648742	gain_of_correlation_genes	Medullo	SLC1A5	15
GO:0005525	0.04138794646783902	1.3306997442303996	43.0093356918239	54	269	GTP binding	MF	1627	10176	0.15467837476014323	gain_of_correlation_genes	Medullo	SLC1A5	15
GO:0001614	0.04184743793304089	4.211460258780037	1.4389740566037736	4	9	purinergic nucleotide receptor activity	MF	1627	10176	0.6713666540301694	gain_of_correlation_genes	Medullo	SLC1A5	15
GO:0016502	0.04184743793304089	4.211460258780037	1.4389740566037736	4	9	nucleotide receptor activity	MF	1627	10176	0.6713666540301694	gain_of_correlation_genes	Medullo	SLC1A5	15
GO:0019206	0.04184743793304089	4.211460258780037	1.4389740566037736	4	9	nucleoside kinase activity	MF	1627	10176	0.6713666540301694	gain_of_correlation_genes	Medullo	SLC1A5	15
GO:0001871	0.04202820682129643	2.8729740339857552	2.718062106918239	6	17	pattern binding	MF	1627	10176	0.5082418559800815	gain_of_correlation_genes	Medullo	SLC1A5	15
GO:0004623	0.04202820682129643	2.8729740339857552	2.718062106918239	6	17	phospholipase A2 activity	MF	1627	10176	0.5082418559800815	gain_of_correlation_genes	Medullo	SLC1A5	15
GO:0030247	0.04202820682129643	2.8729740339857552	2.718062106918239	6	17	polysaccharide binding	MF	1627	10176	0.5082418559800815	gain_of_correlation_genes	Medullo	SLC1A5	15
GO:0070006	0.04202820682129643	2.8729740339857552	2.718062106918239	6	17	metalloaminopeptidase activity	MF	1627	10176	0.5082418559800815	gain_of_correlation_genes	Medullo	SLC1A5	15
GO:0008195	0.0435968309692004	3.291075832305795	2.0785180817610063	5	13	phosphatidate phosphatase activity	MF	1627	10176	0.5707307641263147	gain_of_correlation_genes	Medullo	SLC1A5	15
GO:0010314	0.0435968309692004	3.291075832305795	2.0785180817610063	5	13	phosphatidylinositol-5-phosphate binding	MF	1627	10176	0.5707307641263147	gain_of_correlation_genes	Medullo	SLC1A5	15
GO:0016505	0.0435968309692004	3.291075832305795	2.0785180817610063	5	13	peptidase activator activity involved in apoptotic process	MF	1627	10176	0.5707307641263147	gain_of_correlation_genes	Medullo	SLC1A5	15
GO:0038187	0.0435968309692004	3.291075832305795	2.0785180817610063	5	13	pattern recognition receptor activity	MF	1627	10176	0.5707307641263147	gain_of_correlation_genes	Medullo	SLC1A5	15
GO:0005089	0.04660022462366085	1.6926286183054025	11.192020440251572	17	70	Rho guanyl-nucleotide exchange factor activity	MF	1627	10176	0.2800540562118318	gain_of_correlation_genes	Medullo	SLC1A5	15
GO:0032550	0.04666231902168658	1.3181188313153125	43.32910770440252	54	271	purine ribonucleoside binding	MF	1627	10176	0.154539834867654	gain_of_correlation_genes	Medullo	SLC1A5	15
GO:0004896	0.04689618270952692	1.852975652232158	7.994300314465409	13	50	cytokine receptor activity	MF	1627	10176	0.32355395815783905	gain_of_correlation_genes	Medullo	SLC1A5	15
GO:0001227	0.04794446719225154	1.4300090503321885	24.78233097484277	33	155	DNA-binding transcription repressor activity, RNA polymerase II-specific	MF	1627	10176	0.1981054526726944	gain_of_correlation_genes	Medullo	SLC1A5	15
GO:0004114	0.04972923179334285	2.4583539094650204	3.51749213836478	7	22	3',5'-cyclic-nucleotide phosphodiesterase activity	MF	1627	10176	0.4585392805636923	gain_of_correlation_genes	Medullo	SLC1A5	15
GO:0022626	1.1986581756260015e-11	4.361424226158526	15.690337163307593	44	98	cytosolic ribosome	CC	1700	10618	0.20484743558211144	gain_of_correlation_genes	Medullo	SLC1A5	15
GO:0022627	1.809457069619323e-7	5.5645622394282315	6.5643247315878694	21	41	cytosolic small ribosomal subunit	CC	1700	10618	0.3135714034143954	gain_of_correlation_genes	Medullo	SLC1A5	15
GO:0044391	2.1739236090730355e-7	2.727986027139594	21.774345451120737	46	136	ribosomal subunit	CC	1700	10618	0.1832160266119934	gain_of_correlation_genes	Medullo	SLC1A5	15
GO:0005840	1.2508190378876616e-6	2.404313404313404	25.776982482576756	50	161	ribosome	CC	1700	10618	0.17241988185238388	gain_of_correlation_genes	Medullo	SLC1A5	15
GO:0044445	2.770088749790922e-6	2.235186074768996	29.299303070258052	54	183	cytosolic part	CC	1700	10618	0.1642917176981919	gain_of_correlation_genes	Medullo	SLC1A5	15
GO:0042788	5.127143215762358e-6	6.097922848664688	4.48295347523074	15	28	polysomal ribosome	CC	1700	10618	0.3798624907285451	gain_of_correlation_genes	Medullo	SLC1A5	15
GO:0005925	9.666776158924789e-6	1.8019399147218695	52.83480881521944	83	330	focal adhesion	CC	1700	10618	0.12973253989960337	gain_of_correlation_genes	Medullo	SLC1A5	15
GO:0005924	1.092553764285086e-5	1.7944670536836436	52.99491429647768	83	331	cell-substrate adherens junction	CC	1700	10618	0.12966965828291052	gain_of_correlation_genes	Medullo	SLC1A5	15
GO:0030055	1.2335808235760748e-5	1.787054215625644	53.15501977773592	83	332	cell-substrate junction	CC	1700	10618	0.12960725202174261	gain_of_correlation_genes	Medullo	SLC1A5	15
GO:0022625	1.658655642241387e-5	3.5299960270162893	8.80580146920324	22	55	cytosolic large ribosomal subunit	CC	1700	10618	0.2765249944480307	gain_of_correlation_genes	Medullo	SLC1A5	15
GO:0031982	1.9613162113209203e-5	1.2838736295003603	406.347711433415	474	2538	vesicle	CC	1700	10618	0.0596302075696243	gain_of_correlation_genes	Medullo	SLC1A5	15
GO:0042613	2.6178186315867837e-5	11.860733293908927	2.0813712563571296	9	13	MHC class II protein complex	CC	1700	10618	0.6015103159959027	gain_of_correlation_genes	Medullo	SLC1A5	15
GO:0015935	5.836648953226385e-5	3.2681217811722663	8.80580146920324	21	55	small ribosomal subunit	CC	1700	10618	0.2788170849295852	gain_of_correlation_genes	Medullo	SLC1A5	15
GO:0012505	1.7772235163117576e-4	1.2329135188945166	464.7862120926728	526	2903	endomembrane system	CC	1700	10618	0.05767590157445988	gain_of_correlation_genes	Medullo	SLC1A5	15
GO:0005844	1.9092824872794288e-4	3.0214285714285714	8.80580146920324	20	55	polysome	CC	1700	10618	0.28156569614803284	gain_of_correlation_genes	Medullo	SLC1A5	15
GO:0098588	2.9116377859330326e-4	1.2973478419197748	224.62799020531173	270	1403	bounding membrane of organelle	CC	1700	10618	0.07358035802900059	gain_of_correlation_genes	Medullo	SLC1A5	15
GO:0005912	3.474371206817156e-4	1.518268489071121	71.72725560369184	99	448	adherens junction	CC	1700	10618	0.1170796693046356	gain_of_correlation_genes	Medullo	SLC1A5	15
GO:0042611	4.228619211649081e-4	5.271005917159763	3.2021096251648147	10	20	MHC protein complex	CC	1700	10618	0.4479999716743819	gain_of_correlation_genes	Medullo	SLC1A5	15
GO:0005794	4.323734100351981e-4	1.3294866019367846	167.15012243360331	206	1044	Golgi apparatus	CC	1700	10618	0.08270908519351937	gain_of_correlation_genes	Medullo	SLC1A5	15
GO:0044431	4.557388138787702e-4	1.419936031545253	101.8270860802411	133	636	Golgi apparatus part	CC	1700	10618	0.10131074014724437	gain_of_correlation_genes	Medullo	SLC1A5	15
GO:0031209	5.44512259513637e-4	26.303834808259587	0.9606328875494444	5	6	SCAR complex	CC	1700	10618	1.0957655387179486	gain_of_correlation_genes	Medullo	SLC1A5	15
GO:0070161	6.123114641079859e-4	1.4871990118535463	72.84799397249952	99	455	anchoring junction	CC	1700	10618	0.11683922126309	gain_of_correlation_genes	Medullo	SLC1A5	15
GO:0000139	8.74343131374027e-4	1.4454875179922262	80.53305707289509	107	503	Golgi membrane	CC	1700	10618	0.11232157697818523	gain_of_correlation_genes	Medullo	SLC1A5	15
GO:0015934	9.089371523752128e-4	2.2799794132784355	13.28875494443398	25	83	large ribosomal subunit	CC	1700	10618	0.2407306815777202	gain_of_correlation_genes	Medullo	SLC1A5	15
GO:0044421	0.00122145896553552	1.2199327881847015	332.539084573366	379	2077	extracellular region part	CC	1700	10618	0.06421025622389079	gain_of_correlation_genes	Medullo	SLC1A5	15
GO:0030054	0.00124458930618327	1.303600229174739	159.46505933320776	194	996	cell junction	CC	1700	10618	0.08478647296629166	gain_of_correlation_genes	Medullo	SLC1A5	15
GO:0070062	0.00126125568943849	1.257311976660363	227.02957242418535	267	1418	extracellular exosome	CC	1700	10618	0.07376120001736927	gain_of_correlation_genes	Medullo	SLC1A5	15
GO:0030669	0.0014622253291737	3.264769808338273	5.443586362780184	13	34	clathrin-coated endocytic vesicle membrane	CC	1700	10618	0.3539029389636175	gain_of_correlation_genes	Medullo	SLC1A5	15
GO:0045202	0.0014935695262085	1.3102344948498794	146.33640987003201	179	914	synapse	CC	1700	10618	0.08790223639266918	gain_of_correlation_genes	Medullo	SLC1A5	15
GO:1903561	0.00151314844283699	1.2509976816236432	229.5912601243172	269	1434	extracellular vesicle	CC	1700	10618	0.07350942501923927	gain_of_correlation_genes	Medullo	SLC1A5	15
GO:0005737	0.00158056216440943	1.1905978445894283	1182.539084573366	1234	7386	cytoplasm	CC	1700	10618	0.05899472164845967	gain_of_correlation_genes	Medullo	SLC1A5	15
GO:0043230	0.00171301377264512	1.2473016761915705	230.07157656809193	269	1437	extracellular organelle	CC	1700	10618	0.07349476702563254	gain_of_correlation_genes	Medullo	SLC1A5	15
GO:0098791	0.00173118062015244	1.383964469378214	92.70107364852136	119	579	Golgi subcompartment	CC	1700	10618	0.10643315609952106	gain_of_correlation_genes	Medullo	SLC1A5	15
GO:0031410	0.00174371523502723	1.2396091613272324	246.082124693916	286	1537	cytoplasmic vesicle	CC	1700	10618	0.07164849404120563	gain_of_correlation_genes	Medullo	SLC1A5	15
GO:0005615	0.00178891893916389	1.216450398634589	311.4051610472782	355	1945	extracellular space	CC	1700	10618	0.06577073461615476	gain_of_correlation_genes	Medullo	SLC1A5	15
GO:0097708	0.00181441609440268	1.238457506179646	246.24223017517423	286	1538	intracellular vesicle	CC	1700	10618	0.07164415709241545	gain_of_correlation_genes	Medullo	SLC1A5	15
GO:0005576	0.0023519552960715	1.1920436017119789	392.0983236014315	438	2449	extracellular region	CC	1700	10618	0.0609716634949722	gain_of_correlation_genes	Medullo	SLC1A5	15
GO:0005795	0.00281097716816462	2.021399957832595	15.049915238274629	26	94	Golgi stack	CC	1700	10618	0.23211589073106484	gain_of_correlation_genes	Medullo	SLC1A5	15
GO:0098805	0.00361741387764385	1.250186940266064	183.48088152194387	216	1146	whole membrane	CC	1700	10618	0.08064701281477071	gain_of_correlation_genes	Medullo	SLC1A5	15
GO:0005783	0.00506295569721448	1.2277843773923602	203.49406667922395	236	1271	endoplasmic reticulum	CC	1700	10618	0.0775460319933426	gain_of_correlation_genes	Medullo	SLC1A5	15
GO:0030175	0.00523647104986552	2.038161554063944	12.648333019401017	22	79	filopodium	CC	1700	10618	0.25240286595036565	gain_of_correlation_genes	Medullo	SLC1A5	15
GO:0005768	0.00597612827213934	1.3202557396105783	96.06328875494444	119	600	endosome	CC	1700	10618	0.10598773530337346	gain_of_correlation_genes	Medullo	SLC1A5	15
GO:0009986	0.00775797669706851	1.33477965392859	81.49368996044453	102	509	cell surface	CC	1700	10618	0.1140359647649673	gain_of_correlation_genes	Medullo	SLC1A5	15
GO:0030424	0.00784013217121001	1.3484278296988577	75.24957619137314	95	470	axon	CC	1700	10618	0.11803851199667598	gain_of_correlation_genes	Medullo	SLC1A5	15
GO:0030659	0.0084507186922882	1.3223563773988525	85.3362215106423	106	533	cytoplasmic vesicle membrane	CC	1700	10618	0.11189730546056996	gain_of_correlation_genes	Medullo	SLC1A5	15
GO:0031984	0.00942702358031843	1.2186029218791008	180.75908834055377	209	1129	organelle subcompartment	CC	1700	10618	0.0816539502186194	gain_of_correlation_genes	Medullo	SLC1A5	15
