GOID	Pvalue	OddsRatio	ExpCount	Count	Size	Term	Ontology	gene_set_size	universe_size	LogOddsRatioSE	change_dir	cancer_group	gene_parsed_by	quantile
GO:0050877	0.04127428563191147	1.2830171019027372	53.52004716981132	66	580	nervous system process	BP	939	10176	0.13548857986754895	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0007584	0.04157978485217153	1.59938923795149	13.287735849056604	20	144	response to nutrient	BP	939	10176	0.2434386755608582	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0070304	0.04160484210500311	1.7044000978576173	10.05807783018868	16	109	positive regulation of stress-activated protein kinase signaling cascade	BP	939	10176	0.2728469774809896	gain_of_correlation_genes	EPN	SLC1A5	10
GO:1901616	0.04174253552618004	2.1186635944700463	4.706073113207547	9	51	organic hydroxy compound catabolic process	BP	939	10176	0.36892364859935434	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0023014	0.04185983432958953	1.2748294983746573	56.28832547169811	69	610	signal transduction by protein phosphorylation	BP	939	10176	0.13268610758560428	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0048638	0.04197135759515102	1.454077115028576	21.68484669811321	30	235	regulation of developmental growth	BP	939	10176	0.19855026963943465	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0042127	0.04238324852655924	1.2103788391146997	96.98201650943396	113	1051	regulation of cell proliferation	BP	939	10176	0.1060509585130132	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0051271	0.04247521337349275	1.4623751882635132	20.85436320754717	29	226	negative regulation of cellular component movement	BP	939	10176	0.20191191475640313	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0051260	0.04294143651604748	1.4713989510915966	20.02387971698113	28	217	protein homooligomerization	BP	939	10176	0.20545925997231437	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0043062	0.0429691114360967	1.3942123563797622	27.77505896226415	37	301	extracellular structure organization	BP	939	10176	0.17898323584199208	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0000050	0.04308870293664475	4.931089743589744	0.8304834905660378	3	9	urea cycle	BP	939	10176	0.7079383495004659	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0001778	0.04308870293664475	4.931089743589744	0.8304834905660378	3	9	plasma membrane repair	BP	939	10176	0.7079383495004659	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0002093	0.04308870293664475	4.931089743589744	0.8304834905660378	3	9	auditory receptor cell morphogenesis	BP	939	10176	0.7079383495004659	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0006971	0.04308870293664475	4.931089743589744	0.8304834905660378	3	9	hypotonic response	BP	939	10176	0.7079383495004659	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0008655	0.04308870293664475	4.931089743589744	0.8304834905660378	3	9	pyrimidine-containing compound salvage	BP	939	10176	0.7079383495004659	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0014821	0.04308870293664475	4.931089743589744	0.8304834905660378	3	9	phasic smooth muscle contraction	BP	939	10176	0.7079383495004659	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0019627	0.04308870293664475	4.931089743589744	0.8304834905660378	3	9	urea metabolic process	BP	939	10176	0.7079383495004659	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0019852	0.04308870293664475	4.931089743589744	0.8304834905660378	3	9	L-ascorbic acid metabolic process	BP	939	10176	0.7079383495004659	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0031274	0.04308870293664475	4.931089743589744	0.8304834905660378	3	9	positive regulation of pseudopodium assembly	BP	939	10176	0.7079383495004659	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0032303	0.04308870293664475	4.931089743589744	0.8304834905660378	3	9	regulation of icosanoid secretion	BP	939	10176	0.7079383495004659	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0035812	0.04308870293664475	4.931089743589744	0.8304834905660378	3	9	renal sodium excretion	BP	939	10176	0.7079383495004659	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0038063	0.04308870293664475	4.931089743589744	0.8304834905660378	3	9	collagen-activated tyrosine kinase receptor signaling pathway	BP	939	10176	0.7079383495004659	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0043097	0.04308870293664475	4.931089743589744	0.8304834905660378	3	9	pyrimidine nucleoside salvage	BP	939	10176	0.7079383495004659	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0044803	0.04308870293664475	4.931089743589744	0.8304834905660378	3	9	multi-organism membrane organization	BP	939	10176	0.7079383495004659	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0045657	0.04308870293664475	4.931089743589744	0.8304834905660378	3	9	positive regulation of monocyte differentiation	BP	939	10176	0.7079383495004659	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0051764	0.04308870293664475	4.931089743589744	0.8304834905660378	3	9	actin crosslink formation	BP	939	10176	0.7079383495004659	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0071941	0.04308870293664475	4.931089743589744	0.8304834905660378	3	9	nitrogen cycle metabolic process	BP	939	10176	0.7079383495004659	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0072672	0.04308870293664475	4.931089743589744	0.8304834905660378	3	9	neutrophil extravasation	BP	939	10176	0.7079383495004659	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0090594	0.04308870293664475	4.931089743589744	0.8304834905660378	3	9	inflammatory response to wounding	BP	939	10176	0.7079383495004659	gain_of_correlation_genes	EPN	SLC1A5	10
GO:1903054	0.04308870293664475	4.931089743589744	0.8304834905660378	3	9	negative regulation of extracellular matrix organization	BP	939	10176	0.7079383495004659	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0001916	0.0431039922225625	3.5881380651434127	1.3841391509433962	4	15	positive regulation of T cell mediated cytotoxicity	BP	939	10176	0.5848820385002073	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0010460	0.0431039922225625	3.5881380651434127	1.3841391509433962	4	15	positive regulation of heart rate	BP	939	10176	0.5848820385002073	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0010715	0.0431039922225625	3.5881380651434127	1.3841391509433962	4	15	regulation of extracellular matrix disassembly	BP	939	10176	0.5848820385002073	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0019883	0.0431039922225625	3.5881380651434127	1.3841391509433962	4	15	antigen processing and presentation of endogenous antigen	BP	939	10176	0.5848820385002073	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0030431	0.0431039922225625	3.5881380651434127	1.3841391509433962	4	15	sleep	BP	939	10176	0.5848820385002073	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0061339	0.0431039922225625	3.5881380651434127	1.3841391509433962	4	15	establishment or maintenance of monopolar cell polarity	BP	939	10176	0.5848820385002073	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0071377	0.0431039922225625	3.5881380651434127	1.3841391509433962	4	15	cellular response to glucagon stimulus	BP	939	10176	0.5848820385002073	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0071624	0.0431039922225625	3.5881380651434127	1.3841391509433962	4	15	positive regulation of granulocyte chemotaxis	BP	939	10176	0.5848820385002073	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0090023	0.0431039922225625	3.5881380651434127	1.3841391509433962	4	15	positive regulation of neutrophil chemotaxis	BP	939	10176	0.5848820385002073	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0002687	0.04339288980043505	1.8123992334134396	7.751179245283019	13	84	positive regulation of leukocyte migration	BP	939	10176	0.3036389244082421	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0050864	0.04339288980043505	1.8123992334134396	7.751179245283019	13	84	regulation of B cell activation	BP	939	10176	0.3036389244082421	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0007612	0.04347795813654302	1.7273859861069163	9.319870283018869	15	101	learning	BP	939	10176	0.2819327976668075	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0060538	0.04347795813654302	1.7273859861069163	9.319870283018869	15	101	skeletal muscle organ development	BP	939	10176	0.2819327976668075	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0010596	0.04351662330391767	2.3847861476986827	3.321933962264151	7	36	negative regulation of endothelial cell migration	BP	939	10176	0.4225180044300558	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0033628	0.04351662330391767	2.3847861476986827	3.321933962264151	7	36	regulation of cell adhesion mediated by integrin	BP	939	10176	0.4225180044300558	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0046530	0.04351662330391767	2.3847861476986827	3.321933962264151	7	36	photoreceptor cell differentiation	BP	939	10176	0.4225180044300558	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0043087	0.04370331983432095	1.3524105110697289	33.95754716981132	44	368	regulation of GTPase activity	BP	939	10176	0.1644481881486096	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0043085	0.04411804139923973	1.213689700130378	91.5377358490566	107	992	positive regulation of catalytic activity	BP	939	10176	0.1086158035142105	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0010632	0.04448494027969438	1.547692521868257	15.040978773584904	22	163	regulation of epithelial cell migration	BP	939	10176	0.23183441291464185	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0001820	0.04498844844187224	9.855923159018143	0.3691037735849057	2	4	serotonin secretion	BP	939	10176	1.0005875871518832	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0001826	0.04498844844187224	9.855923159018143	0.3691037735849057	2	4	inner cell mass cell differentiation	BP	939	10176	1.0005875871518832	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0001842	0.04498844844187224	9.855923159018143	0.3691037735849057	2	4	neural fold formation	BP	939	10176	1.0005875871518832	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0002666	0.04498844844187224	9.855923159018143	0.3691037735849057	2	4	positive regulation of T cell tolerance induction	BP	939	10176	1.0005875871518832	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0002765	0.04498844844187224	9.855923159018143	0.3691037735849057	2	4	immune response-inhibiting signal transduction	BP	939	10176	1.0005875871518832	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0002901	0.04498844844187224	9.855923159018143	0.3691037735849057	2	4	mature B cell apoptotic process	BP	939	10176	1.0005875871518832	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0002905	0.04498844844187224	9.855923159018143	0.3691037735849057	2	4	regulation of mature B cell apoptotic process	BP	939	10176	1.0005875871518832	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0002906	0.04498844844187224	9.855923159018143	0.3691037735849057	2	4	negative regulation of mature B cell apoptotic process	BP	939	10176	1.0005875871518832	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0003228	0.04498844844187224	9.855923159018143	0.3691037735849057	2	4	atrial cardiac muscle tissue development	BP	939	10176	1.0005875871518832	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0003278	0.04498844844187224	9.855923159018143	0.3691037735849057	2	4	apoptotic process involved in heart morphogenesis	BP	939	10176	1.0005875871518832	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0006167	0.04498844844187224	9.855923159018143	0.3691037735849057	2	4	AMP biosynthetic process	BP	939	10176	1.0005875871518832	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0006526	0.04498844844187224	9.855923159018143	0.3691037735849057	2	4	arginine biosynthetic process	BP	939	10176	1.0005875871518832	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0006567	0.04498844844187224	9.855923159018143	0.3691037735849057	2	4	threonine catabolic process	BP	939	10176	1.0005875871518832	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0010710	0.04498844844187224	9.855923159018143	0.3691037735849057	2	4	regulation of collagen catabolic process	BP	939	10176	1.0005875871518832	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0010730	0.04498844844187224	9.855923159018143	0.3691037735849057	2	4	negative regulation of hydrogen peroxide biosynthetic process	BP	939	10176	1.0005875871518832	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0010897	0.04498844844187224	9.855923159018143	0.3691037735849057	2	4	negative regulation of triglyceride catabolic process	BP	939	10176	1.0005875871518832	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0014805	0.04498844844187224	9.855923159018143	0.3691037735849057	2	4	smooth muscle adaptation	BP	939	10176	1.0005875871518832	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0014826	0.04498844844187224	9.855923159018143	0.3691037735849057	2	4	vein smooth muscle contraction	BP	939	10176	1.0005875871518832	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0015712	0.04498844844187224	9.855923159018143	0.3691037735849057	2	4	hexose phosphate transport	BP	939	10176	1.0005875871518832	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0015760	0.04498844844187224	9.855923159018143	0.3691037735849057	2	4	glucose-6-phosphate transport	BP	939	10176	1.0005875871518832	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0016240	0.04498844844187224	9.855923159018143	0.3691037735849057	2	4	autophagosome membrane docking	BP	939	10176	1.0005875871518832	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0019049	0.04498844844187224	9.855923159018143	0.3691037735849057	2	4	evasion or tolerance of host defenses by virus	BP	939	10176	1.0005875871518832	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0019518	0.04498844844187224	9.855923159018143	0.3691037735849057	2	4	L-threonine catabolic process to glycine	BP	939	10176	1.0005875871518832	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0021815	0.04498844844187224	9.855923159018143	0.3691037735849057	2	4	modulation of microtubule cytoskeleton involved in cerebral cortex radial glia guided migration	BP	939	10176	1.0005875871518832	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0030473	0.04498844844187224	9.855923159018143	0.3691037735849057	2	4	nuclear migration along microtubule	BP	939	10176	1.0005875871518832	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0031587	0.04498844844187224	9.855923159018143	0.3691037735849057	2	4	positive regulation of inositol 1,4,5-trisphosphate-sensitive calcium-release channel activity	BP	939	10176	1.0005875871518832	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0032417	0.04498844844187224	9.855923159018143	0.3691037735849057	2	4	positive regulation of sodium:proton antiporter activity	BP	939	10176	1.0005875871518832	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0032455	0.04498844844187224	9.855923159018143	0.3691037735849057	2	4	nerve growth factor processing	BP	939	10176	1.0005875871518832	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0032532	0.04498844844187224	9.855923159018143	0.3691037735849057	2	4	regulation of microvillus length	BP	939	10176	1.0005875871518832	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0032627	0.04498844844187224	9.855923159018143	0.3691037735849057	2	4	interleukin-23 production	BP	939	10176	1.0005875871518832	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0032667	0.04498844844187224	9.855923159018143	0.3691037735849057	2	4	regulation of interleukin-23 production	BP	939	10176	1.0005875871518832	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0033615	0.04498844844187224	9.855923159018143	0.3691037735849057	2	4	mitochondrial proton-transporting ATP synthase complex assembly	BP	939	10176	1.0005875871518832	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0036018	0.04498844844187224	9.855923159018143	0.3691037735849057	2	4	cellular response to erythropoietin	BP	939	10176	1.0005875871518832	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0036215	0.04498844844187224	9.855923159018143	0.3691037735849057	2	4	response to stem cell factor	BP	939	10176	1.0005875871518832	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0036216	0.04498844844187224	9.855923159018143	0.3691037735849057	2	4	cellular response to stem cell factor stimulus	BP	939	10176	1.0005875871518832	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0038001	0.04498844844187224	9.855923159018143	0.3691037735849057	2	4	paracrine signaling	BP	939	10176	1.0005875871518832	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0038109	0.04498844844187224	9.855923159018143	0.3691037735849057	2	4	Kit signaling pathway	BP	939	10176	1.0005875871518832	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0044413	0.04498844844187224	9.855923159018143	0.3691037735849057	2	4	avoidance of host defenses	BP	939	10176	1.0005875871518832	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0044415	0.04498844844187224	9.855923159018143	0.3691037735849057	2	4	evasion or tolerance of host defenses	BP	939	10176	1.0005875871518832	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0045347	0.04498844844187224	9.855923159018143	0.3691037735849057	2	4	negative regulation of MHC class II biosynthetic process	BP	939	10176	1.0005875871518832	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0045915	0.04498844844187224	9.855923159018143	0.3691037735849057	2	4	positive regulation of catecholamine metabolic process	BP	939	10176	1.0005875871518832	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0045964	0.04498844844187224	9.855923159018143	0.3691037735849057	2	4	positive regulation of dopamine metabolic process	BP	939	10176	1.0005875871518832	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0046689	0.04498844844187224	9.855923159018143	0.3691037735849057	2	4	response to mercury ion	BP	939	10176	1.0005875871518832	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0048866	0.04498844844187224	9.855923159018143	0.3691037735849057	2	4	stem cell fate specification	BP	939	10176	1.0005875871518832	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0051005	0.04498844844187224	9.855923159018143	0.3691037735849057	2	4	negative regulation of lipoprotein lipase activity	BP	939	10176	1.0005875871518832	gain_of_correlation_genes	EPN	SLC1A5	10
